type,label
2,197
2,199
2,226
2,103
2,264
2,4
2,253
2,1
2,226
2,178
2,52
2,249
2,168
2,295
2,149
2,107
2,191
2,74
2,195
2,193
2,0
2,178
2,102
2,13
2,141
2,100
2,124
2,128
2,211
2,234
2,56
2,199
2,133
2,29
2,71
2,61
2,52
2,121
2,100
2,212
2,34
2,204
2,56
2,120
2,13
2,0
2,27
2,214
2,176
2,1
2,86
2,255
2,4
2,191
2,23
2,13
2,1
2,103
2,189
2,38
2,103
2,236
2,227
2,178
2,141
2,100
2,256
2,229
2,143
2,255
2,230
2,103
2,178
2,19
2,74
2,193
2,171
2,247
2,211
2,1
2,34
2,50
2,39
2,157
2,1
2,143
2,34
2,212
2,100
2,10
2,197
2,38
2,81
2,253
2,149
2,81
2,50
2,35
2,101
2,173
2,11
2,45
2,0
2,71
2,55
2,178
2,1
2,121
2,34
2,65
2,55
2,135
2,17
2,80
2,192
2,20
2,103
2,31
2,193
2,227
2,262
2,261
2,149
2,160
2,160
2,192
2,230
2,27
2,255
2,86
2,253
2,194
2,289
2,255
2,77
2,114
2,204
2,85
2,197
2,181
2,61
2,152
2,214
2,173
2,256
2,158
2,226
2,135
2,31
2,71
2,26
2,35
2,189
2,110
2,262
2,214
2,149
2,271
2,120
2,135
2,120
2,152
2,226
2,110
2,110
2,211
2,26
2,227
2,100
2,230
2,115
2,264
2,171
2,127
2,101
2,158
2,183
2,212
2,81
2,39
2,176
2,190
2,39
2,83
2,74
2,151
2,214
2,124
2,1
2,55
2,20
2,55
2,0
2,120
2,236
2,181
2,194
2,55
2,77
2,101
2,103
2,23
2,110
2,261
2,171
2,193
2,102
2,1
2,294
2,17
2,20
2,1
2,74
2,107
2,197
2,38
2,193
2,85
2,149
2,211
2,34
2,141
2,178
2,294
2,197
2,39
2,26
2,271
2,243
2,208
2,264
2,4
2,192
2,85
2,52
2,271
2,0
2,55
2,100
2,102
2,234
2,13
2,5
2,114
2,230
2,107
2,19
2,31
2,100
2,114
2,45
2,272
2,208
2,211
2,52
2,10
2,271
2,52
2,77
2,141
2,100
2,141
2,193
2,85
2,0
2,183
2,272
2,191
2,17
2,272
2,212
2,5
2,255
2,191
2,57
2,100
2,38
2,183
2,181
2,176
2,110
2,272
2,232
2,199
2,50
2,143
2,38
2,272
2,168
2,256
2,11
2,11
2,100
2,192
2,102
2,271
2,190
2,271
2,191
2,17
2,253
2,160
2,34
2,152
2,20
2,19
2,124
2,135
2,189
2,149
2,227
2,17
2,158
2,149
2,101
2,61
2,20
2,103
2,39
2,102
2,128
2,171
2,135
2,52
2,85
2,124
2,121
2,124
2,85
2,26
2,50
2,211
2,243
2,149
2,5
2,52
2,189
2,227
2,222
2,126
2,272
2,295
2,4
2,17
2,131
2,133
2,261
2,200
2,81
2,45
2,21
2,197
2,102
2,69
2,38
2,189
2,179
2,123
2,171
2,10
2,173
2,194
2,157
2,121
2,229
2,23
2,183
2,249
2,255
2,80
2,80
2,70
2,110
2,255
2,124
2,20
2,220
2,229
2,294
2,1
2,211
2,74
2,23
2,243
2,160
2,189
2,86
2,230
2,212
2,226
2,45
2,85
2,195
2,114
2,31
2,227
2,21
2,61
2,135
2,190
2,13
2,190
2,86
2,168
2,176
2,211
2,232
2,128
2,120
2,110
2,0
2,255
2,10
2,128
2,50
2,124
2,192
2,226
2,226
2,100
2,236
2,11
2,243
2,193
2,141
2,191
2,133
2,65
2,256
2,107
2,249
2,128
2,131
2,5
2,234
2,178
2,167
2,190
2,57
2,0
2,193
2,272
2,0
2,169
2,26
2,205
2,275
2,193
2,133
2,236
2,141
2,103
2,247
2,52
2,236
2,183
2,243
2,124
2,70
2,211
2,230
2,236
2,0
2,20
2,167
2,122
2,183
2,123
2,262
2,255
2,143
2,192
2,295
2,168
2,200
2,101
2,122
2,149
2,34
2,133
2,158
2,289
2,183
2,191
2,100
2,168
2,152
2,176
2,149
2,45
2,52
2,189
2,121
2,120
2,255
2,193
2,23
2,199
2,52
2,192
2,86
2,131
2,10
2,243
2,232
2,214
2,10
2,169
2,294
2,152
2,21
2,169
2,222
2,255
2,13
2,171
2,11
2,191
2,255
2,178
2,55
2,114
2,227
2,247
2,226
2,38
2,10
2,39
2,192
2,212
2,26
2,191
2,123
2,137
2,80
2,169
2,133
2,20
2,192
2,149
2,194
2,126
2,81
2,229
2,255
2,19
2,295
2,120
2,208
2,133
2,50
2,0
2,13
2,190
2,194
2,133
2,272
2,230
2,123
2,261
2,171
2,272
2,272
2,124
2,120
2,133
2,179
2,110
2,208
2,65
2,1
2,4
2,117
2,115
2,247
2,193
2,74
2,190
2,124
2,29
2,176
2,183
2,192
2,55
2,10
2,289
2,226
2,69
2,176
2,169
2,103
2,191
2,255
2,135
2,101
2,229
2,101
2,86
2,262
2,11
2,226
2,103
2,152
2,255
2,211
2,194
2,85
2,192
2,100
2,158
2,149
2,122
2,17
2,71
2,57
2,183
2,190
2,71
2,11
2,107
2,176
2,74
2,178
2,249
2,77
2,19
2,205
2,253
2,61
2,193
2,17
2,126
2,168
2,19
2,183
2,13
2,10
2,179
2,100
2,27
2,133
2,57
2,178
2,114
2,205
2,200
2,131
2,131
2,10
2,141
2,143
2,262
2,227
2,65
2,256
2,195
2,158
2,50
2,124
2,20
2,17
2,17
2,20
2,294
2,124
2,126
2,131
2,243
2,77
2,19
2,264
2,208
2,61
2,211
2,190
2,107
2,191
2,149
2,160
2,271
2,243
2,143
2,133
2,289
2,77
2,229
2,56
2,205
2,232
2,179
2,160
2,191
2,183
2,74
2,249
2,86
2,272
2,192
2,55
2,121
2,211
2,133
2,205
2,38
2,30
2,4
2,131
2,10
2,114
2,183
2,13
2,183
2,141
2,120
2,236
2,103
2,61
2,295
2,199
2,157
2,256
2,199
2,86
2,229
2,243
2,168
2,86
2,141
2,295
2,17
2,120
2,120
2,110
2,256
2,255
2,101
2,13
2,101
2,220
2,289
2,77
2,121
2,234
2,85
2,192
2,289
2,103
2,121
2,124
2,243
2,122
2,243
2,65
2,169
2,261
2,122
2,205
2,194
2,124
2,103
2,86
2,220
2,181
2,179
2,181
2,71
2,212
2,189
2,178
2,256
2,120
2,194
2,133
2,197
2,264
2,107
2,5
2,249
2,122
2,100
2,234
2,86
2,229
2,158
2,234
2,103
2,100
2,214
2,189
2,193
2,13
2,249
2,294
2,191
2,191
2,169
2,169
2,149
2,0
2,194
2,61
2,1
2,183
2,168
2,110
2,160
2,120
2,190
2,34
2,0
2,39
2,23
2,39
2,206
2,212
2,152
2,249
2,38
2,80
2,294
2,261
2,114
2,107
2,26
2,122
2,121
2,141
2,34
2,191
2,1
2,126
2,234
2,249
2,176
2,253
2,55
2,117
2,31
2,77
2,133
2,167
2,197
2,121
2,124
2,195
2,124
2,222
2,158
2,247
2,120
2,272
2,74
2,149
2,160
2,86
2,152
2,272
2,20
2,234
2,214
2,200
2,261
2,264
2,152
2,0
2,169
2,20
2,10
2,204
2,0
2,126
2,192
2,50
2,183
2,114
2,120
2,190
2,102
2,173
2,189
2,262
2,227
2,230
2,230
2,183
2,294
2,253
2,71
2,193
2,205
2,171
2,160
2,171
2,13
2,21
2,261
2,261
2,100
2,152
2,149
2,262
2,272
2,249
2,1
2,205
2,55
2,178
2,191
2,101
2,289
2,261
2,189
2,114
2,0
2,211
2,124
2,294
2,222
2,211
2,4
2,135
2,294
2,149
2,126
2,189
2,211
2,31
2,101
2,171
2,181
2,243
2,171
2,193
2,197
2,85
2,253
2,4
2,243
2,57
2,208
2,19
2,255
2,4
2,205
2,234
2,171
2,152
2,124
2,176
2,85
2,208
2,10
2,193
2,19
2,141
2,137
2,158
2,189
2,34
2,194
2,230
2,149
2,176
2,158
2,294
2,168
2,193
2,13
2,190
2,212
2,243
2,13
2,13
2,13
2,71
2,101
2,74
2,10
2,124
2,195
2,261
2,208
2,152
2,45
2,256
2,10
2,102
2,107
2,204
2,122
2,100
2,192
2,131
2,197
2,131
2,183
2,289
2,133
2,157
2,110
2,197
2,243
2,81
2,255
2,295
2,190
2,199
2,110
2,122
2,183
2,4
2,55
2,152
2,65
2,171
2,152
2,10
2,236
2,232
3,144
3,49
3,213
3,276
3,106
3,266
3,170
3,284
3,213
3,218
3,118
3,136
3,281
3,26
3,268
3,94
3,225
3,186
3,186
3,93
3,292
3,95
3,266
3,70
3,290
3,109
3,238
3,144
3,170
3,94
3,290
3,179
3,292
3,223
3,165
3,54
3,290
3,180
3,164
3,146
3,146
3,90
3,277
3,187
3,225
3,16
3,113
3,188
3,188
3,161
3,26
3,108
3,130
3,7
3,297
3,61
3,130
3,187
3,170
3,161
3,7
3,49
3,223
3,118
3,198
3,83
3,263
3,263
3,11
3,134
3,15
3,90
3,267
3,54
3,188
3,209
3,127
3,281
3,186
3,6
3,109
3,268
3,244
3,239
3,146
3,278
3,12
3,254
3,144
3,188
3,218
3,134
3,276
3,109
3,290
3,146
3,297
3,223
3,16
3,147
3,238
3,267
3,216
3,161
3,170
3,161
3,144
3,64
3,238
3,182
3,84
3,143
3,216
3,218
3,290
3,170
3,228
3,61
3,187
3,225
3,281
3,217
3,157
3,182
3,90
3,187
3,216
3,223
3,276
3,252
3,248
3,51
3,186
3,278
3,165
3,170
3,284
3,26
3,165
3,228
3,223
3,146
3,209
3,284
3,97
3,15
3,170
3,170
3,202
3,130
3,95
3,106
3,281
3,170
3,108
3,136
3,266
3,39
3,39
3,118
3,270
3,188
3,202
3,188
3,186
3,49
3,198
3,95
3,61
3,93
3,84
3,292
3,297
3,267
3,198
3,201
3,167
3,157
3,26
3,248
3,118
3,188
3,6
3,93
3,136
3,125
3,165
3,144
3,130
3,39
3,61
3,115
3,281
3,195
3,209
3,161
3,129
3,136
3,188
3,182
3,83
3,108
3,49
3,32
3,12
3,288
3,129
3,225
3,67
3,170
3,224
3,202
3,49
3,115
3,165
3,54
3,7
3,182
3,223
3,279
3,84
3,277
3,136
3,179
3,263
3,134
3,187
3,97
3,284
3,50
3,84
3,136
3,186
3,136
3,179
3,165
3,292
3,216
3,263
3,125
3,161
3,269
3,188
3,11
3,182
3,187
3,288
3,170
3,165
3,246
3,67
3,217
3,216
3,84
3,127
3,109
3,90
3,268
3,292
3,128
3,118
3,282
3,182
3,15
3,128
3,7
3,223
3,288
3,198
3,254
3,96
3,270
3,202
3,239
3,129
3,7
3,109
3,252
3,12
3,61
3,288
3,186
3,293
3,244
3,235
3,187
3,95
3,254
3,109
3,288
3,225
3,223
3,235
3,270
3,187
3,146
3,113
3,115
3,239
3,147
3,216
3,218
3,268
3,223
3,6
3,293
3,7
3,292
3,125
3,225
3,268
3,246
3,186
3,26
3,282
3,182
3,267
3,113
3,266
3,95
3,54
3,170
3,218
3,6
3,113
3,146
3,97
3,70
3,96
3,218
3,94
3,213
3,278
3,127
3,32
3,93
3,94
3,290
3,277
3,297
3,186
3,235
3,288
3,281
3,248
3,263
3,267
3,195
3,84
3,166
3,188
3,278
3,276
3,146
3,290
3,201
3,278
3,170
3,281
3,61
3,282
3,84
3,186
3,217
3,125
3,90
3,170
3,282
3,266
3,161
3,288
3,7
3,278
3,252
3,83
3,146
3,144
3,268
3,96
3,90
3,136
3,228
3,293
3,32
3,201
3,134
3,97
3,170
3,268
3,217
3,282
3,186
3,195
3,143
3,293
3,288
3,90
3,106
3,290
3,267
3,217
3,128
3,244
3,266
3,70
3,39
3,239
3,64
3,127
3,180
3,235
3,217
3,186
3,281
3,246
3,97
3,290
3,281
3,282
3,202
3,113
3,278
3,95
3,106
3,32
3,246
3,186
3,39
3,7
3,180
3,246
3,263
3,292
3,246
3,170
3,6
3,5
3,263
3,290
3,281
3,96
3,93
3,216
3,284
3,266
3,293
3,97
3,252
3,144
3,129
3,290
3,97
3,187
3,128
3,188
3,186
3,267
3,84
3,127
3,106
3,223
3,146
3,136
3,278
3,136
3,32
3,270
3,113
3,51
3,83
3,11
3,118
3,223
3,7
3,225
3,201
3,11
3,97
3,102
3,239
3,179
3,292
3,166
3,188
3,157
3,54
3,39
3,254
3,16
3,290
3,146
3,242
3,198
3,238
3,129
3,113
3,70
3,202
3,94
3,225
3,207
3,246
3,217
3,136
3,165
3,278
3,224
3,288
3,180
3,209
3,182
3,95
3,187
3,238
3,201
3,26
3,167
3,224
3,188
3,209
3,182
3,187
3,134
3,267
3,270
3,252
3,268
3,209
3,188
3,186
3,136
3,179
3,284
3,238
3,217
3,223
3,225
3,267
3,270
3,7
3,118
3,266
3,277
3,297
3,216
3,113
3,15
3,15
3,108
3,238
3,218
3,12
3,267
3,167
3,270
3,292
3,195
3,201
3,161
3,179
3,90
3,279
3,136
3,239
3,83
3,217
3,146
3,217
3,276
3,12
3,49
3,32
3,115
3,180
3,248
3,235
3,26
3,136
3,144
3,290
3,83
3,144
3,201
3,182
3,115
3,95
3,128
3,209
3,136
3,7
3,248
3,50
3,281
3,125
3,263
3,164
3,252
3,51
3,32
3,277
3,113
3,12
3,32
3,268
3,136
3,218
3,238
3,144
3,90
3,109
3,39
3,108
3,267
3,134
3,224
3,102
3,108
3,276
3,143
3,242
3,265
3,15
3,84
3,50
3,129
3,187
3,246
3,161
3,198
3,217
3,67
3,147
3,130
3,136
3,282
3,198
3,202
3,136
3,129
3,136
3,209
3,263
3,129
3,279
3,188
3,6
3,188
3,15
3,182
3,224
3,113
3,54
3,144
3,281
3,292
3,165
3,179
3,113
3,207
3,125
3,267
3,201
3,202
3,143
3,11
3,16
3,134
3,254
3,281
3,96
3,202
3,254
3,161
3,130
3,95
3,32
3,109
3,144
3,94
3,267
3,266
3,207
3,269
3,125
3,201
3,108
3,50
3,186
3,225
3,125
3,282
3,198
3,225
3,225
3,170
3,228
3,94
3,64
3,282
3,157
3,254
3,266
3,239
3,144
3,188
3,187
3,263
3,128
3,246
3,94
3,238
3,288
3,157
3,109
3,252
3,267
3,7
3,61
3,290
3,134
3,267
3,161
3,108
3,134
3,267
3,288
3,278
3,50
3,108
3,281
3,54
3,267
3,90
3,182
3,252
3,157
3,235
3,216
3,165
3,108
3,195
3,83
3,238
3,32
3,290
3,161
3,288
3,228
3,266
3,96
3,39
3,7
3,54
3,61
3,180
3,238
3,218
3,96
3,277
3,225
3,51
3,224
3,11
3,108
3,198
3,268
3,11
3,134
3,279
3,67
3,223
3,180
3,49
3,277
3,267
3,293
3,118
3,225
3,292
3,39
3,288
3,202
3,109
3,125
3,165
3,90
3,225
3,15
3,179
3,267
3,164
3,186
3,54
3,242
3,93
3,167
3,267
3,238
3,50
3,187
3,278
3,161
3,266
3,54
3,97
3,106
3,202
3,144
3,182
3,54
3,127
3,109
3,165
3,182
3,267
3,209
3,161
3,186
3,187
3,26
3,54
3,50
3,297
3,290
3,144
3,223
3,228
3,5
3,51
3,267
3,96
3,165
3,180
3,64
3,67
3,224
3,224
3,268
3,109
3,134
3,93
3,290
3,108
3,270
3,293
3,228
3,109
3,97
3,209
3,108
3,136
3,134
3,268
3,187
3,180
3,267
3,217
3,293
3,129
3,94
3,54
3,239
3,166
3,127
3,67
3,61
3,90
3,164
3,129
3,188
3,96
3,147
3,136
3,161
3,242
3,146
3,90
3,70
3,127
3,297
3,16
3,16
3,209
3,246
3,136
3,39
3,7
3,278
3,290
3,198
3,254
3,188
3,224
3,223
3,113
3,276
3,161
3,252
3,167
3,224
3,282
3,235
3,239
3,109
3,239
3,186
3,179
3,51
3,61
3,216
3,218
3,201
3,201
3,224
3,166
3,290
3,90
3,61
4,174
4,196
4,231
4,82
4,207
4,39
4,94
4,91
4,279
4,258
4,166
4,35
4,104
4,46
4,36
4,44
4,58
4,41
4,96
4,104
4,167
4,153
4,36
4,276
4,156
4,58
4,88
4,66
4,279
4,3
4,279
4,166
4,184
4,105
4,71
4,203
4,70
4,220
4,233
4,39
4,68
4,175
4,286
4,214
4,47
4,207
4,59
4,2
4,12
4,88
4,143
4,276
4,150
4,221
4,74
4,240
4,140
4,163
4,142
4,184
4,42
4,28
4,273
4,139
4,221
4,40
4,18
4,215
4,48
4,115
4,44
4,283
4,287
4,24
4,148
4,215
4,244
4,215
4,26
4,23
4,61
4,154
4,116
4,61
4,2
4,23
4,92
4,20
4,228
4,71
4,159
4,87
4,14
4,137
4,139
4,39
4,228
4,71
4,37
4,258
4,22
4,25
4,83
4,287
4,62
4,177
4,123
4,18
4,66
4,111
4,2
4,142
4,64
4,258
4,47
4,72
4,138
4,156
4,179
4,155
4,219
4,105
4,5
4,23
4,285
4,23
4,156
4,18
4,105
4,28
4,25
4,167
4,13
4,36
4,11
4,73
4,287
4,257
4,210
4,26
4,22
4,83
4,184
4,26
4,274
4,52
4,26
4,210
4,8
4,115
4,221
4,73
4,143
4,80
4,156
4,128
4,36
4,50
4,143
4,175
4,18
4,138
4,73
4,33
4,46
4,157
4,220
4,82
4,253
4,154
4,123
4,235
4,71
4,41
4,9
4,123
4,91
4,22
4,91
4,296
4,20
4,2
4,78
4,153
4,74
4,28
4,116
4,283
4,75
4,3
4,98
4,35
4,9
4,138
4,43
4,260
4,203
4,220
4,52
4,185
4,166
4,87
4,269
4,66
4,71
4,123
4,83
4,145
4,46
4,88
4,87
4,150
4,240
4,260
4,98
4,48
4,285
4,73
4,39
4,274
4,185
4,172
4,285
4,98
4,293
4,80
4,46
4,85
4,64
4,72
4,196
4,111
4,20
4,177
4,296
4,276
4,74
4,179
4,43
4,167
4,56
4,279
4,33
4,112
4,179
4,64
4,153
4,228
4,102
4,36
4,210
4,41
4,142
4,207
4,2
4,82
4,139
4,257
4,228
4,48
4,42
4,12
4,88
4,257
4,241
4,24
4,119
4,98
4,233
4,138
4,221
4,82
4,166
4,157
4,251
4,210
4,253
4,260
4,167
4,94
4,195
4,60
4,79
4,50
4,42
4,52
4,184
4,286
4,73
4,220
4,221
4,75
4,42
4,75
4,11
4,253
4,59
4,154
4,174
4,36
4,210
4,69
4,142
4,58
4,33
4,37
4,47
4,98
4,66
4,154
4,69
4,24
4,85
4,3
4,242
4,276
4,92
4,269
4,43
4,296
4,157
4,179
4,253
4,14
4,40
4,14
4,265
4,88
4,162
4,208
4,12
4,154
4,19
4,164
4,26
4,143
4,148
4,115
4,166
4,8
4,175
4,172
4,11
4,287
4,184
4,6
4,163
4,128
4,215
4,59
4,143
4,104
4,70
4,237
4,58
4,78
4,220
4,5
4,103
4,271
4,22
4,48
4,82
4,111
4,257
4,235
4,9
4,75
4,2
4,276
4,74
4,166
4,23
4,92
4,215
4,42
4,36
4,283
4,240
4,2
4,75
4,39
4,284
4,36
4,154
4,156
4,44
4,53
4,59
4,36
4,12
4,148
4,5
4,115
4,39
4,153
4,156
4,287
4,64
4,235
4,203
4,179
4,56
4,142
4,85
4,79
4,203
4,228
4,42
4,11
4,207
4,113
4,145
4,174
4,142
4,40
4,81
4,164
4,14
4,28
4,113
4,80
4,9
4,79
4,148
4,132
4,284
4,47
4,208
4,50
4,166
4,24
4,71
4,37
4,33
4,283
4,39
4,253
4,92
4,69
4,48
4,39
4,139
4,25
4,163
4,153
4,265
4,3
4,50
4,258
4,196
4,61
4,18
4,88
4,241
4,293
4,58
4,251
4,71
4,265
4,150
4,143
4,111
4,89
4,18
4,210
4,91
4,142
4,61
4,3
4,175
4,83
4,273
4,265
4,26
4,12
4,48
4,80
4,164
4,71
