type,label
4,96
4,60
4,116
4,177
4,115
4,61
4,33
4,6
4,241
4,22
4,174
4,50
4,104
4,113
4,81
4,179
4,52
4,179
4,286
4,75
4,58
4,44
4,103
4,179
4,138
4,13
4,87
4,241
4,52
4,177
4,111
4,2
4,293
4,286
4,46
4,72
4,279
4,39
4,207
4,91
4,195
4,5
4,184
4,74
4,80
4,41
4,115
4,155
4,44
4,78
4,23
4,237
4,166
4,159
4,214
4,64
4,127
4,18
4,50
4,89
4,157
4,96
4,276
4,142
4,215
4,259
4,148
4,18
4,154
4,285
4,81
4,150
4,285
4,96
4,242
4,62
4,210
4,283
4,151
4,140
4,104
4,145
4,273
4,47
4,2
4,43
4,273
4,40
4,195
4,104
4,154
4,174
4,37
4,33
4,123
4,221
4,220
4,127
4,132
4,66
4,42
4,293
4,26
4,52
4,113
4,85
4,73
4,157
4,221
4,128
4,259
4,104
4,50
4,274
4,167
4,37
4,36
4,139
4,83
4,150
4,286
4,83
4,203
4,9
4,119
4,62
4,284
4,91
4,284
4,127
4,89
4,285
4,219
4,172
4,88
4,46
4,59
4,79
4,91
4,28
4,116
4,112
4,69
4,296
4,9
4,284
4,12
4,142
4,283
4,159
4,2
4,8
4,69
4,47
4,139
4,293
4,59
4,48
4,5
4,111
4,285
4,14
4,208
4,119
4,241
4,96
4,82
4,102
4,61
4,103
4,162
4,113
4,98
4,113
4,82
4,28
4,231
4,91
4,61
4,127
4,142
4,98
4,102
4,228
4,104
4,241
4,253
4,73
4,3
4,219
4,98
4,43
4,279
4,85
4,50
4,44
4,184
4,71
4,210
4,179
4,42
4,184
4,258
4,80
4,166
4,6
4,167
4,14
4,112
4,44
4,26
4,257
4,79
4,59
4,196
4,82
4,151
4,60
4,48
4,113
4,61
4,196
4,66
4,74
4,258
4,150
4,22
4,89
4,111
4,259
4,70
4,41
4,162
4,184
4,151
4,79
4,105
4,59
4,48
4,150
4,279
4,215
4,235
4,75
4,89
4,156
4,148
4,273
4,73
4,293
4,18
4,115
4,75
4,3
4,283
4,68
4,153
4,156
4,137
4,87
4,139
4,167
4,102
4,207
4,179
4,296
4,40
4,196
4,42
4,36
4,265
4,150
4,285
4,59
4,2
4,60
4,28
4,286
4,157
4,111
4,163
4,279
4,29
4,177
4,132
4,220
4,137
4,273
4,184
4,73
4,219
4,139
4,123
4,58
4,156
4,150
4,235
4,29
4,132
4,153
4,88
4,112
4,48
4,154
4,119
4,139
4,233
4,61
4,96
4,80
4,52
4,208
4,203
4,69
4,98
4,48
4,159
4,274
4,73
4,83
4,73
4,175
4,82
4,75
4,33
4,235
4,60
4,119
4,36
4,220
4,113
4,48
4,123
4,23
4,73
4,279
4,58
4,221
4,92
4,296
4,62
4,195
4,79
4,18
4,203
4,26
4,132
4,103
4,284
4,82
4,103
4,155
4,276
4,105
4,74
4,115
4,231
4,123
4,155
4,20
4,83
4,137
4,72
4,174
4,14
4,41
4,70
4,64
4,286
4,151
4,143
4,8
4,12
4,207
4,29
4,98
4,92
4,85
4,231
4,208
4,145
4,138
4,279
4,137
4,283
4,36
4,60
4,153
4,83
4,150
4,53
4,150
4,99
4,22
4,296
4,210
4,172
4,68
4,66
4,228
4,47
4,18
4,40
4,220
4,159
4,53
4,83
4,119
4,179
4,42
4,60
4,153
4,115
4,64
4,56
4,43
4,89
4,14
4,46
4,228
4,81
4,207
4,103
4,103
4,151
4,115
4,39
4,207
4,70
4,2
4,25
4,58
4,115
4,18
4,18
4,68
4,6
4,28
5,9
5,91
5,111
5,92
5,104
5,235
5,14
5,66
5,159
5,145
5,59
5,195
5,24
5,58
5,154
5,85
5,284
5,56
5,83
5,265
5,153
5,99
5,37
5,240
5,286
5,210
5,47
5,153
5,8
5,50
5,43
5,3
5,220
5,123
5,164
5,279
5,103
5,142
5,258
5,46
5,260
5,69
5,23
5,61
5,46
5,64
5,58
5,75
5,127
5,179
5,73
5,207
5,29
5,286
5,9
5,96
5,46
5,259
5,39
5,37
5,244
5,116
5,285
5,210
5,166
5,104
5,29
5,75
5,241
5,98
5,113
5,208
5,210
5,265
5,46
5,36
5,71
5,2
5,163
5,196
5,48
5,207
5,71
5,14
5,210
5,150
5,2
5,36
5,115
5,96
5,231
5,162
5,60
5,53
5,29
5,11
5,207
5,41
5,28
5,184
5,53
5,128
5,233
5,231
5,9
5,207
5,56
5,64
5,214
5,143
5,104
5,253
5,28
5,80
5,33
5,14
5,80
5,271
5,127
5,221
5,99
5,276
5,273
5,179
5,104
5,203
5,153
5,5
5,153
5,9
5,241
5,43
5,78
5,231
5,50
5,163
5,25
5,279
5,283
5,132
5,25
5,221
5,73
5,258
5,151
5,94
5,208
5,260
5,88
5,175
5,11
5,47
5,78
5,174
5,157
5,58
5,151
5,143
5,260
5,22
5,71
5,72
5,296
5,196
5,23
5,72
5,137
5,96
5,73
5,11
5,195
5,231
5,23
5,89
5,58
5,172
5,87
5,24
5,276
5,177
5,87
5,208
5,22
5,98
5,82
5,3
5,137
5,53
5,36
5,37
5,279
5,85
5,215
5,105
5,156
5,83
5,66
5,3
5,64
5,11
5,52
5,103
5,127
5,159
5,233
5,53
5,105
5,53
5,22
5,241
5,71
5,283
5,6
5,284
5,92
5,150
5,123
5,78
5,78
5,179
5,240
5,23
5,59
5,46
5,235
5,184
5,91
5,105
5,72
5,14
5,148
5,28
5,163
5,23
5,61
5,14
5,39
5,210
5,151
5,6
5,64
5,24
5,50
5,196
5,207
5,22
5,172
5,69
5,153
5,94
5,115
5,162
5,162
5,155
5,64
5,179
5,103
5,24
5,285
5,2
5,157
5,83
5,70
5,157
5,111
5,29
5,41
5,78
5,265
5,242
5,33
5,293
5,274
5,148
5,76
5,259
5,33
5,172
5,283
5,111
5,163
5,296
5,3
5,116
5,287
5,116
5,71
5,82
5,296
5,184
5,46
5,145
5,112
5,102
5,235
5,274
5,127
5,153
5,94
5,153
5,185
5,22
5,50
5,284
5,286
5,162
5,284
5,104
5,39
5,26
5,276
5,6
5,94
5,163
5,233
5,2
5,119
5,162
5,284
5,75
5,166
5,42
5,137
5,139
5,89
5,56
5,64
5,111
5,162
5,58
5,80
5,39
5,44
5,26
5,11
5,111
5,271
5,139
5,105
5,46
5,163
5,119
5,151
5,154
5,163
5,88
5,72
5,59
5,139
5,87
5,18
5,259
5,11
5,60
5,18
5,14
5,235
5,153
5,14
5,89
5,94
5,260
5,64
5,112
5,60
5,164
5,154
5,82
5,231
5,119
5,279
5,184
5,164
5,233
5,253
5,162
5,296
5,286
5,283
5,284
5,273
5,58
5,35
5,73
5,73
5,85
5,43
5,94
5,96
5,276
5,143
5,36
5,166
5,145
5,37
5,39
5,184
5,48
5,104
5,112
5,71
5,145
5,207
5,12
5,163
5,3
5,138
5,123
5,43
5,244
5,3
5,145
5,293
5,59
5,56
5,233
5,195
5,87
5,132
5,92
5,296
5,259
5,8
5,137
5,36
5,116
5,154
5,11
5,195
5,279
5,235
5,96
5,143
5,98
5,89
5,151
5,74
5,62
5,18
5,9
5,82
5,196
5,148
5,14
5,42
5,228
5,33
5,56
5,286
5,166
5,58
5,179
5,46
5,79
5,64
5,166
5,36
5,145
5,68
5,271
5,72
5,293
5,69
5,26
5,153
5,53
5,83
5,23
5,104
5,115
5,179
5,293
5,273
5,166
5,185
5,257
5,166
5,151
5,113
5,142
5,74
5,253
5,258
5,116
5,293
5,132
5,69
5,203
5,26
5,3
5,76
5,18
5,39
5,59
5,203
5,79
5,12
5,48
5,12
5,68
5,157
5,58
5,208
5,119
5,112
5,143
5,37
5,82
5,29
5,11
5,53
5,286
5,61
5,8
5,153
5,274
5,99
5,83
5,154
5,48
5,235
5,60
5,98
5,148
5,143
5,148
5,71
5,96
5,37
5,207
5,123
5,68
5,167
5,265
5,72
5,60
5,62
5,260
5,269
5,81
5,215
5,157
5,48
5,29
5,296
5,148
5,64
5,104
5,233
5,73
5,241
5,61
5,8
5,163
5,85
5,33
5,104
5,127
5,104
5,61
5,53
5,5
5,78
5,82
5,59
5,22
5,75
5,43
5,116
5,33
5,53
5,148
5,128
5,179
5,98
5,119
5,276
5,87
5,94
5,25
5,8
5,68
5,196
5,150
5,112
5,220
5,44
5,123
5,29
5,12
5,71
5,70
5,46
5,156
5,143
5,83
5,96
5,105
5,253
5,155
5,14
5,148
5,115
5,68
5,127
5,203
5,41
5,79
5,58
5,156
5,119
5,78
5,177
5,157
5,285
5,18
5,233
5,111
5,92
5,156
5,208
5,47
5,42
5,265
5,166
5,276
5,99
5,215
5,258
5,119
5,203
5,257
5,215
5,142
5,23
5,24
5,203
5,162
5,179
5,153
5,104
5,162
5,240
5,68
5,258
5,75
5,174
5,220
5,287
5,3
5,269
5,12
5,271
5,35
5,274
5,175
5,145
5,83
5,240
5,78
5,22
5,115
5,157
5,62
5,104
5,25
5,36
5,220
5,185
5,207
5,172
5,60
5,174
5,162
5,175
5,8
5,41
5,274
5,153
5,2
5,66
5,287
5,91
5,195
5,25
5,153
5,11
5,14
5,83
5,287
5,12
5,276
5,128
5,98
5,285
5,179
5,105
5,138
5,69
5,58
5,279
5,119
5,36
5,23
5,52
5,219
5,154
5,60
5,155
5,220
5,154
5,296
5,113
5,6
5,79
5,8
5,26
5,40
5,60
5,184
5,228
5,102
5,85
5,140
5,257
5,92
5,185
5,99
5,219
5,208
5,6
5,177
5,179
5,12
5,235
5,293
5,59
5,251
5,276
5,71
5,210
5,42
5,265
5,64
5,75
5,139
5,44
6,195
6,260
6,113
6,296
6,153
6,143
6,156
6,56
6,167
6,175
6,76
6,237
6,237
6,116
6,123
6,82
6,98
6,287
6,207
6,123
6,26
6,140
6,46
6,60
6,18
6,111
6,40
6,61
6,111
6,142
6,153
6,82
6,148
6,143
6,39
6,60
6,96
6,185
6,62
6,143
6,104
6,257
6,69
6,81
6,219
6,80
6,203
6,98
6,155
6,44
6,20
6,258
6,285
6,271
6,68
6,73
6,46
6,153
6,153
6,18
6,64
6,37
6,115
6,257
6,96
6,174
6,260
6,143
6,293
6,58
6,83
6,92
6,274
6,285
6,96
6,269
6,61
6,69
6,285
6,68
6,123
6,104
6,24
6,2
6,48
6,137
6,40
6,196
6,85
6,221
6,36
6,71
6,163
6,175
6,22
6,40
6,22
6,155
6,28
6,79
6,251
6,44
6,273
6,58
6,111
6,127
6,166
6,50
6,37
6,88
6,265
6,123
6,293
6,26
6,62
6,166
6,61
6,284
6,25
6,237
6,220
6,274
6,96
6,28
6,269
6,39
6,18
6,233
6,88
6,62
6,88
6,220
6,215
6,143
6,11
6,184
6,175
6,87
6,74
6,271
6,26
6,145
6,228
6,3
6,29
6,60
6,231
6,215
6,33
6,159
6,172
6,82
6,137
6,39
6,148
6,296
6,203
6,148
6,207
6,104
6,82
6,61
6,89
6,58
6,35
6,172
6,99
6,5
6,155
6,43
6,215
6,145
6,41
6,128
6,203
6,231
6,115
6,105
6,153
6,154
6,283
6,112
6,64
6,127
6,283
6,76
6,5
6,89
6,70
6,143
6,179
6,73
6,115
6,12
6,23
6,128
6,138
6,61
6,53
6,99
6,293
6,284
6,196
6,258
6,175
6,69
6,50
6,29
6,274
6,72
6,41
6,240
6,50
6,257
6,12
6,53
6,39
6,35
6,159
6,120
6,112
6,103
6,75
6,40
6,210
6,98
6,162
6,85
6,273
6,2
6,37
6,214
6,43
6,81
6,58
6,177
6,18
6,259
6,150
6,251
6,14
6,29
6,253
6,196
6,26
6,9
6,184
6,46
6,142
6,78
6,220
6,12
6,2
6,33
6,50
6,145
6,22
6,44
6,20
6,207
6,162
6,69
6,145
6,155
6,215
6,48
6,274
6,60
6,159
6,47
6,80
6,56
6,138
6,53
6,285
6,174
6,286
6,139
6,279
6,44
6,105
6,259
6,271
6,71
6,127
6,148
6,219
6,233
6,166
6,177
6,60
6,75
6,228
6,3
6,166
6,60
6,104
6,155
6,150
6,80
6,148
6,237
6,228
6,139
6,75
6,179
6,75
6,22
6,89
6,240
6,276
6,89
6,184
6,156
6,28
6,61
6,127
6,26
6,35
6,271
6,25
6,46
6,75
6,195
6,196
6,82
6,164
6,33
6,203
6,35
6,14
6,132
6,167
6,127
6,11
6,184
6,163
6,103
6,105
6,9
6,46
6,75
6,156
6,286
6,48
6,83
6,50
6,5
6,244
6,47
6,41
6,18
6,20
6,80
6,53
6,78
6,166
6,62
6,35
6,52
6,184
6,99
6,18
6,113
6,59
6,276
6,145
6,258
6,58
6,219
6,2
6,242
6,142
6,284
6,5
6,156
6,22
6,66
6,259
6,184
6,20
6,11
6,179
6,94
6,155
6,69
6,42
6,72
6,79
6,96
6,20
6,167
6,215
6,66
6,96
6,235
6,207
6,96
6,46
6,41
6,26
6,128
6,273
6,151
6,104
6,274
6,296
6,61
6,50
6,221
6,150
6,52
6,81
6,166
6,231
6,276
6,128
6,9
6,155
6,105
6,52
6,155
6,251
6,116
6,258
6,36
6,58
6,75
6,286
6,177
6,33
6,11
6,237
6,284
6,11
6,78
6,36
6,207
6,253
6,53
6,260
6,9
6,242
6,3
6,287
6,145
6,42
6,296
6,11
6,47
6,284
6,47
6,68
6,233
6,163
6,44
6,203
6,72
6,143
6,98
6,184
6,142
6,74
6,40
6,23
6,79
6,22
6,128
6,215
6,167
6,260
6,91
6,80
6,175
6,174
6,48
6,8
6,39
6,127
6,148
6,208
6,2
6,74
6,253
6,75
6,274
6,207
6,11
6,73
6,119
6,91
6,142
6,72
6,50
6,25
6,70
6,251
6,116
6,157
6,104
6,73
6,207
6,119
6,62
6,82
6,12
6,53
6,39
6,26
6,47
6,119
6,156
6,174
6,59
6,244
6,210
6,41
6,276
6,69
6,284
6,220
6,143
6,219
6,286
6,296
6,155
6,50
6,156
6,92
6,156
6,79
6,269
6,12
6,139
6,75
6,72
6,23
6,157
6,88
6,103
6,260
6,207
6,94
6,260
6,79
6,258
6,279
6,145
6,283
6,75
6,207
6,279
6,128
6,71
6,285
6,26
6,48
6,163
6,265
6,219
6,231
6,35
6,83
6,56
6,89
6,137
6,82
6,23
6,87
6,44
6,162
6,79
6,59
6,156
6,48
6,175
6,179
6,46
6,14
6,104
6,42
6,153
6,60
6,11
6,274
6,46
6,228
6,88
6,78
6,286
6,119
6,148
6,25
6,9
6,203
6,70
6,9
6,293
6,89
6,184
6,215
6,85
6,157
6,260
6,157
6,104
6,2
6,104
6,148
6,259
6,185
6,66
6,276
6,285
6,237
6,64
6,258
6,140
6,166
6,259
6,132
6,3
6,139
6,25
6,177
6,172
6,52
6,39
6,113
6,215
6,177
6,157
6,60
6,148
6,119
6,127
6,62
6,44
6,18
6,24
6,40
6,60
6,184
6,228
6,102
6,85
6,140
6,257
6,92
6,185
6,99
6,219
6,208
6,6
6,177
6,179
6,12
6,235
6,293
6,59
6,251
6,276
6,71
6,210
6,42
6,265
6,64
6,75
6,139
6,44
6,81
6,285
6,69
6,70
6,148
6,167
6,177
6,47
6,164
6,36
6,185
6,85
6,119
6,116
6,244
6,185
6,70
6,296
6,104
6,58
6,119
6,157
6,231
6,139
6,61
6,28
6,172
6,116
6,22
6,111
6,139
6,154
6,75
6,78
6,58
6,6
6,75
6,83
6,81
6,179
6,80
6,162
6,52
6,22
6,155
6,24
6,177
6,91
6,116
6,11
6,283
6,105
6,39
6,3
6,18
6,81
6,128
6,242
6,80
6,273
6,221
6,279
6,116
6,162
6,215
6,20
6,203
6,112
6,12
6,42
6,220
6,103
6,9
6,207
6,68
6,155
6,47
7,40
7,220
7,102
7,207
7,203
7,105
7,260
7,253
7,265
7,89
7,33
7,237
7,23
7,89
7,196
7,71
7,105
7,271
7,127
7,88
7,52
7,25
7,258
7,104
7,96
7,162
7,46
7,111
7,177
7,53
7,83
7,92
7,274
7,41
7,163
7,119
7,2
7,88
7,228
7,53
7,5
7,74
7,75
7,48
7,66
7,44
7,33
7,154
7,39
7,2
7,11
7,175
7,62
7,257
7,20
7,37
7,157
7,83
7,89
7,89
7,48
7,73
7,237
7,26
7,92
7,240
7,81
7,150
7,73
7,43
7,271
7,25
7,96
7,2
7,296
7,179
7,36
7,104
7,96
7,208
7,26
7,148
7,50
7,89
7,98
7,58
7,143
7,76
7,156
7,137
7,18
7,207
7,244
7,196
7,219
7,43
7,179
7,119
7,98
7,132
7,159
7,99
7,137
7,82
7,70
7,74
7,150
7,179
7,210
7,50
7,207
7,259
7,156
7,72
7,69
7,151
7,8
7,89
7,66
7,138
7,215
7,177
7,228
7,143
7,68
7,273
7,22
7,81
7,8
7,70
7,128
7,112
7,163
7,155
7,26
7,151
7,174
7,8
7,157
7,96
7,87
7,271
7,258
7,36
7,28
7,127
7,231
7,276
7,104
7,82
7,81
7,273
7,139
7,177
7,44
7,142
7,153
7,279
7,258
7,48
7,74
7,184
7,172
7,102
7,215
7,233
7,195
7,115
7,66
7,74
7,41
7,215
7,29
7,153
7,73
7,116
7,91
7,87
7,143
7,241
7,62
7,257
7,87
7,37
7,47
7,29
7,29
7,150
7,6
7,220
7,87
7,3
7,14
7,79
7,36
7,207
7,279
7,184
7,99
7,46
7,98
7,24
7,47
7,140
7,257
7,24
7,274
7,148
7,285
7,94
7,88
7,58
7,240
7,70
7,47
7,164
7,235
7,237
7,260
7,8
7,203
7,22
7,166
7,113
7,66
7,39
7,276
7,81
7,75
7,251
7,62
7,48
7,162
7,33
7,71
7,296
7,220
7,46
7,72
7,75
7,22
7,66
7,140
7,162
7,162
7,91
7,123
7,284
7,24
7,39
7,259
7,163
7,71
7,70
7,219
7,64
7,231
7,177
7,214
7,52
7,174
7,36
7,87
7,41
7,46
7,285
7,85
7,195
7,283
7,177
7,71
7,96
7,68
7,11
7,104
7,116
7,143
7,71
7,83
7,184
7,104
7,47
7,96
7,75
7,42
7,53
7,6
7,29
7,68
7,259
7,285
7,163
7,12
7,145
7,284
7,75
7,44
7,46
7,6
7,25
7,60
7,219
7,112
7,174
7,148
7,123
7,119
7,235
7,253
7,69
7,60
7,69
7,72
7,42
7,87
7,78
7,83
7,19
7,153
7,91
7,98
7,70
7,87
7,53
7,64
7,128
7,258
7,284
7,184
7,153
7,105
7,6
7,96
7,228
7,185
7,284
7,207
7,258
7,82
7,174
7,88
7,75
7,164
7,61
7,46
7,22
7,279
7,89
7,196
7,167
7,82
7,42
7,220
7,287
7,46
7,253
7,68
7,28
7,20
7,83
7,142
7,29
7,29
7,59
7,228
7,105
7,28
7,139
7,167
7,113
7,81
7,164
7,233
7,184
7,283
7,79
7,92
7,113
7,151
7,279
7,56
7,167
7,174
7,18
7,287
7,105
7,41
7,81
7,210
7,195
7,14
7,25
7,85
7,132
7,195
7,257
7,11
7,207
7,207
7,155
7,29
7,20
7,61
7,253
7,286
7,113
7,156
7,166
7,155
7,99
7,53
7,62
7,85
7,220
7,241
7,39
7,33
7,14
7,8
7,151
7,287
7,5
7,68
7,68
7,132
7,241
7,196
7,293
7,72
7,104
7,260
7,26
7,25
7,215
7,68
7,70
7,269
7,132
7,220
7,119
7,145
7,78
7,105
7,287
7,228
7,269
7,177
7,162
7,75
7,59
7,269
7,276
7,60
7,296
7,99
7,276
7,279
7,231
7,58
7,260
7,283
7,195
7,111
7,271
7,18
7,102
7,11
7,98
7,70
7,159
7,148
7,260
7,64
7,179
7,42
7,14
7,3
7,221
7,184
7,18
7,137
7,162
7,8
7,36
7,81
7,167
7,112
7,74
7,273
7,79
7,269
7,11
7,3
7,164
7,240
7,287
7,70
7,258
7,145
7,116
7,148
7,26
7,35
7,96
7,269
7,241
7,6
7,14
7,123
7,179
7,215
7,91
7,174
7,2
7,177
7,60
7,5
7,210
7,235
7,274
7,14
7,162
7,163
7,150
7,221
7,203
7,258
7,166
7,81
7,87
7,154
7,155
7,111
7,83
7,50
7,24
7,53
7,283
7,47
7,111
7,48
7,71
7,258
7,287
7,18
7,111
7,40
7,167
7,195
7,237
7,150
7,50
7,174
7,228
7,50
7,80
7,20
7,166
