id,count
0,94.9751
1,229.9621
2,56.811657
4,106.24361
5,92.29106
10,135.75876
11,144.06483
12,207.9433
15,72.88537
17,18.43047
18,217.159
23,205.22375
25,171.11447
26,82.07712
31,190.25208
39,186.7781
40,57.894787
41,122.34766
42,
43,174.59906
51,215.27202
52,66.53265
54,87.80249
60,163.85236
61,187.5416
62,148.77155
63,52.901997
65,141.37962
66,125.37343
68,183.4509
71,54.91518
80,92.96947
82,
94,182.95755
98,205.71762
101,88.825775
102,170.74203
107,88.90219
112,221.5729
113,79.45887
115,
116,162.76085
120,87.568954
121,78.67879
122,223.3424
132,170.29933
143,38.130096
147,
150,76.14075
151,72.58922
152,207.98172
153,90.01685
155,80.58795
156,97.428085
159,192.59048
161,83.76773
163,82.621574
177,173.44675
186,89.95542
188,68.477905
190,81.438324
191,98.47448
192,179.82086
195,213.80673
200,178.5489
209,210.14156
210,72.63815
211,232.64612
214,176.82343
215,91.54117
218,154.25446
219,47.147606
222,100.83821
225,65.326744
228,221.31897
236,207.64848
241,76.8752
242,183.20358
243,219.7449
245,70.99304
247,212.07129
251,190.20468
252,83.60766
253,73.21045
254,80.14903
258,211.11955
260,
261,179.98074
265,67.798454
266,200.81981
267,201.29813
269,166.63638
270,
275,148.64584
278,81.458496
279,59.685474
286,105.92453
287,62.691105
288,199.3483
289,179.49487
293,84.00141
294,188.06589
297,
302,113.79024
303,76.69737
304,98.3766
307,136.77713
309,66.26732
311,201.65805
312,116.59205
314,205.14073
315,214.03372
319,190.49284
322,156.87396
323,
325,190.82735
327,200.17691
330,66.50624
332,195.69481
333,78.68771
338,157.3673
341,85.87596
345,127.45265
348,165.41852
349,96.17963
350,121.65517
352,
355,56.223484
356,
358,
363,173.01028
369,193.41096
371,77.92207
372,197.15964
375,213.82382
380,190.49384
388,84.399414
391,
392,185.87216
393,215.18251
394,91.33678
396,63.139606
401,65.85196
407,53.448544
409,82.36752
410,133.50339
416,122.21936
418,123.82292
420,190.71304
421,206.79407
422,192.51057
424,220.12546
428,197.28937
429,212.99426
431,171.8848
435,3.213028
439,108.05434
441,37.45566
447,79.367134
449,194.72919
451,208.22586
452,83.7646
454,186.21077
458,212.56445
463,175.58817
467,79.025955
470,117.08795
471,153.3626
474,206.33678
478,95.38684
483,112.01764
484,166.32915
485,81.44688
486,170.83636
491,129.42436
494,110.430756
495,191.74786
497,183.69064
499,213.87836
515,144.84001
518,189.24825
521,100.751755
525,
529,201.57433
532,168.96297
534,69.46552
540,77.92512
544,214.79395
547,181.21902
549,93.66103
563,63.12215
564,202.4586
567,115.66409
572,163.56847
577,181.2868
578,220.71356
585,211.77542
588,203.01268
589,177.67117
590,136.19301
592,86.13217
594,120.60578
596,78.44343
598,211.49075
599,178.93256
605,89.29947
606,156.23065
607,197.31546
608,193.76266
609,
610,199.92627
611,107.77155
614,
615,179.40771
616,196.46762
617,161.79054
618,193.14726
624,121.0925
629,186.14462
631,100.48155
633,95.48924
637,84.040855
638,150.96689
643,
644,177.061
645,68.730545
646,179.03552
648,167.74863
650,76.50244
651,105.26988
652,222.04694
656,161.37425
657,98.01015
659,84.28519
660,176.94131
662,146.36609
665,213.23291
675,
681,161.82516
682,188.07538
685,63.85275
686,202.62242
689,77.54906
696,160.80826
703,186.02765
704,129.12952
705,162.75403
714,185.85416
717,79.400246
718,90.22071
720,79.522064
721,219.28526
723,193.39957
726,101.295395
728,186.10432
730,106.55722
731,84.61878
734,219.9556
737,65.77533
738,79.21542
745,209.00104
746,83.470856
749,186.19254
752,75.68748
753,88.02896
758,185.30371
765,99.40301
766,204.85974
768,74.38309
769,195.66736
774,184.90302
775,124.724724
781,
784,206.31726
794,105.28907
795,218.92853
796,74.54729
802,113.561874
803,106.71808
805,74.1655
806,210.35275
807,134.647
809,62.281857
810,204.00482
812,96.2512
814,116.012695
818,194.23044
819,214.21593
825,-16.397148
836,102.393295
839,171.62054
847,209.8724
848,95.6062
851,183.71573
852,170.79099
853,35.112507
857,184.93788
858,99.362045
859,195.33087
861,-6.88763
867,153.28181
870,185.97739
871,203.27905
872,220.03543
874,220.16727
881,211.9717
886,168.62561
890,
895,177.63318
899,76.485016
900,206.0574
901,209.56282
902,197.17426
903,84.76912
913,214.0203
918,211.2648
923,169.60086
924,73.38446
926,61.3113
927,80.62737
930,181.11107
934,60.21085
937,175.99931
939,149.76357
941,94.95439
942,224.09518
946,202.61331
950,134.38535
953,86.24036
959,36.434414
961,55.274555
962,94.36731
964,82.85631
969,178.84355
971,164.02414
976,72.47856
978,193.37418
980,203.94746
981,178.85995
990,216.65701
993,69.814476
996,78.29762
998,221.84164
999,193.32213
1006,158.56322
1008,87.671875
1013,84.12121
1015,125.6615
1016,171.88501
1022,215.00626
1026,188.29811
1028,215.47186
1031,20.37926
1034,
1037,203.01483
1040,
1042,76.8687
1046,106.06701
1048,125.495514
1049,156.66776
1050,
1051,202.36365
1052,196.73285
1055,105.83805
1060,171.12616
1064,103.215225
1066,76.999504
1071,169.74274
1073,83.50157
1089,195.80148
1091,137.28918
1092,65.58833
1093,201.83502
1096,209.7255
1097,184.70767
1098,63.30318
1099,87.67324
1102,214.23074
1107,95.23226
1109,88.49502
1111,39.874
1112,145.23431
1114,227.87497
1116,207.06693
1117,173.67082
1118,87.23282
1122,
1124,180.82523
1127,109.257355
1133,206.73746
1134,72.92681
1135,165.9111
1139,211.83276
1143,
1150,99.80935
1151,134.46216
1153,209.60193
1155,71.02102
1162,71.194336
1163,182.97629
1166,-1.9242855
1171,79.17613
1172,66.06097
1173,206.32202
1174,101.21625
1177,119.76677
1178,98.36662
1184,101.15483
1185,142.57756
1186,103.34524
1187,202.37265
1188,214.1356
1191,177.03964
1207,131.01888
1213,94.39691
1215,175.14008
1223,207.73679
1227,147.57047
1236,
1237,
1238,103.810844
1241,65.9503
1248,82.25526
1250,71.00483
1251,194.29218
1253,111.20747
1255,137.78284
1257,211.59885
1261,119.14519
1262,212.28296
1265,169.40796
1273,210.18054
1277,198.46655
1278,147.29944
1280,103.164795
1284,164.38425
1285,226.94545
1288,97.622635
1295,136.63551
1297,235.06412
1299,207.49362
1304,180.10289
1308,74.403915
1310,132.8583
1311,159.24326
1314,88.58644
1315,138.48616
1318,10.956041
1320,225.7314
1321,205.16934
1322,188.23352
1330,167.70088
1333,192.07587
1334,175.33844
1341,186.60963
1344,157.2235
1351,195.21826
1354,60.661495
1356,
1363,147.38562
1365,191.92227
1369,165.9636
1373,115.13066
1375,147.29819
1377,63.19959
1379,198.02197
1380,208.16621
1381,119.32013
1384,172.56029
1390,197.78351
1393,199.70175
1395,
1399,205.1542
1400,101.70355
1401,115.396454
1404,196.0203
1408,79.90472
1409,10.26417
1413,181.01193
1416,197.67352
1418,124.645676
1423,90.25085
1424,64.234825
1425,71.76915
1433,215.20737
1434,171.82376
1436,212.67134
1442,198.40494
1444,65.245895
1445,174.7391
1452,196.5852
1455,190.64183
1462,
1467,16.238659
1472,85.61945
1475,111.006805
1493,156.47598
1501,190.57343
1503,207.15234
1504,213.09305
1505,60.61866
1511,208.44711
1512,
1513,162.7154
1514,102.074165
1528,205.6836
1533,225.48874
1534,64.080246
1536,183.9043
1537,67.45788
1539,109.029335
1550,188.86755
1552,180.36414
1554,195.43098
1555,212.03683
1556,52.23563
1559,69.058136
1563,198.32721
1566,199.54416
1567,108.537056
1568,77.020836
1571,190.03586
1572,67.484665
1574,
1577,90.79088
1583,63.28652
1585,93.3431
1586,188.90123
1587,197.85883
1596,176.98146
1602,75.76767
1604,95.37098
1605,69.51017
1610,216.41685
1611,139.77649
1616,94.735756
1617,148.6329
1618,73.96248
1622,57.998867
1623,58.738987
1628,213.49597
1631,58.706627
1632,197.25494
1633,191.47566
1634,210.28647
1636,205.85652
1637,159.50288
1643,95.038925
1644,148.17526
1646,113.14972
1648,191.74388
1651,92.6644
1656,63.579655
1658,150.14786
1659,66.6244
1665,101.725044
1666,149.15991
1670,104.40735
1674,174.7724
1679,214.62311
1680,212.41666
1683,224.83084
1686,69.26757
1691,143.75722
1693,62.865356
1696,89.91118
1697,130.56787
1703,96.33708
1706,62.37186
1709,188.05212
1710,85.236206
1712,
1713,164.60114
1718,220.79422
1719,192.90985
1722,203.64932
1723,161.74947
1724,218.09192
1728,64.76762
1730,95.571976
1732,64.35282
1737,50.261753
1745,63.745808
1747,87.600494
1748,88.67856
1755,137.28947
1759,90.11009
1761,204.91443
1764,181.95639
1765,189.4022
1766,60.299488
1768,66.088745
1770,78.76463
1771,177.54086
1774,119.27191
1785,175.29189
1788,221.3479
1792,84.541595
1794,186.59952
1797,151.43584
1798,58.793415
1799,220.36653
1802,137.68657
1806,76.3363
1808,89.132126
1810,201.43918
1818,19.734406
1819,218.935
1820,216.17236
1822,193.31113
1826,212.28333
1827,171.89085
1835,91.2715
1841,133.76814
1842,129.08534
1843,105.47622
1846,57.442753
1849,70.09958
1850,219.01279
1851,119.60535
1857,
1858,175.65463
1860,123.58675
1861,195.9968
1864,95.58889
1869,209.56868
1871,
1872,10.382307
1875,64.15764
1878,225.38892
1879,203.26614
1885,48.459217
1888,112.30441
1889,60.330326
1890,139.58849
1896,152.6962
1897,208.23303
1898,
1900,99.61831
1905,81.87964
1908,101.79291
1909,145.19138
1913,
1918,124.49512
1922,224.6002
1923,167.21129
1925,207.16458
1926,156.69984
1927,217.0962
1930,190.53401
1935,85.69633
1939,110.47072
1942,128.25499
1943,
1948,232.26125
1949,202.51187
1951,139.54257
1953,134.70305
1959,
1963,74.694145
1967,178.60452
1973,193.39429
1975,93.56256
1976,61.536057
1990,136.86206
1993,127.89134
1997,84.6645
1999,168.69867
2001,189.45604
2004,70.56892
2010,131.83032
2013,170.24129
2017,219.3212
2021,126.306656
2023,79.729294
2026,189.34262
2037,76.42714
2039,88.56916
2041,67.63161
2046,63.811283
2050,96.85266
2060,198.98859
2067,144.0125
2069,180.63739
2072,196.48505
2074,185.78156
2079,152.28833
2083,84.00698
2085,99.882324
2087,70.493454
2093,170.70837
2094,80.49648
2097,88.797485
2103,114.27629
2104,
2107,212.38504
2108,56.93898
2110,21.142164
2115,208.94748
2117,73.1906
2125,215.57504
2127,221.44066
2133,60.311443
2134,223.42302
2135,142.91606
2141,199.81647
2143,76.76375
2145,58.596767
2146,102.42963
2147,195.46562
2148,
2149,
2165,127.492935
2166,178.16942
2177,107.86028
