Id,SalePrice
1461,0.9989265
1462,0.99967563
1463,0.9989559
1464,0.9991536
1465,0.9990225
1466,0.9990946
1467,0.9983767
1468,0.9991914
1469,0.99911726
1470,0.9984278
1471,0.9988173
1472,0.9994534
1473,0.999552
1474,0.9994326
1475,0.9993061
1476,0.99853206
1477,0.9987954
1478,0.998755
1479,0.9985206
1480,0.99906063
1481,0.99894965
1482,0.99927104
1483,0.9985307
1484,0.99917614
1485,0.9989594
1486,0.9990041
1487,0.9988141
1488,0.99899596
1489,0.9987481
1490,0.99813795
1491,0.9992082
1492,0.99811125
1493,0.9986659
1494,0.99920493
1495,0.99920905
1496,0.998746
1497,0.9991541
1498,0.9990275
1499,0.99868333
1500,0.99903405
1501,0.9992229
1502,0.9990128
1503,0.9985075
1504,0.99899757
1505,0.9988359
1506,0.99926865
1507,0.9993814
1508,0.99906135
1509,0.99915403
1510,0.999249
1511,0.9988711
1512,0.99846756
1513,0.99925816
1514,0.9988077
1515,0.9989289
1516,0.999038
1517,0.999199
1518,0.99937785
1519,0.99874663
1520,0.99870014
1521,0.9991256
1522,0.99906063
1523,0.99920106
1524,0.99884653
1525,0.9987643
1526,0.999434
1527,0.9985242
1528,0.9989964
1529,0.99867916
1530,0.9992467
1531,0.9992515
1532,0.9988077
1533,0.99915665
1534,0.99822426
1535,0.9991446
1536,0.9992827
1537,0.9973156
1538,0.9989844
1539,0.9989766
1540,0.9988077
1541,0.999073
1542,0.99888444
1543,0.9985831
1544,0.9977633
1545,0.99905396
1546,0.99902713
1547,0.9988819
1548,0.9992933
1549,0.9990275
1550,0.9989604
1551,0.9987625
1552,0.9990429
1553,0.9988077
1554,0.99865186
1555,0.9992095
1556,0.9972085
1557,0.9988077
1558,0.9980106
1559,0.9988077
1560,0.9986151
1561,0.9988077
1562,0.9991164
1563,0.99911153
1564,0.9992609
1565,0.9989231
1566,0.999151
1567,0.9975635
1568,0.99910164
1569,0.9989493
1570,0.9990591
1571,0.9988764
1572,0.99924076
1573,0.99884623
1574,0.9978688
1575,0.9983909
1576,0.9987814
1577,0.99894196
1578,0.99888206
1579,0.9981648
1580,0.99920714
1581,0.99884224
1582,0.99899614
1583,0.9991758
1584,0.9992759
1585,0.99921674
1586,0.99842477
1587,0.99840033
1588,0.99882257
1589,0.99817955
1590,0.9992583
1591,0.9988077
1592,0.9979239
1593,0.99875164
1594,0.9988077
1595,0.9988077
1596,0.9992214
1597,0.9995208
1598,0.9989924
1599,0.99922764
1600,0.99931943
1601,0.99810266
1602,0.9987049
1603,0.9980566
1604,0.9990105
1605,0.99921954
1606,0.99867404
1607,0.999506
1608,0.99865353
1609,0.9988222
1610,0.9992174
1611,0.9993454
1612,0.99895626
1613,0.9992857
1614,0.9993516
1615,0.9988077
1616,0.9988077
1617,0.9996109
1618,0.9990326
1619,0.9988114
1620,0.9995271
1621,0.99895966
1622,0.9993448
1623,0.99871576
1624,0.9989697
1625,0.99900115
1626,0.9992904
1627,0.998957
1628,0.9991094
1629,0.99916154
1630,0.999183
1631,0.99886924
1632,0.99915344
1633,0.9989889
1634,0.99926704
1635,0.99909866
1636,0.9991753
1637,0.9991872
1638,0.9994272
1639,0.9993326
1640,0.9993264
1641,0.99912417
1642,0.99871475
1643,0.99906075
1644,0.9986503
1645,0.9989439
1646,0.99873316
1647,0.99889314
1648,0.99897885
1649,0.9991163
1650,0.9989351
1651,0.99861526
1652,0.99950343
1653,0.9994956
1654,0.9994378
1655,0.99906296
1656,0.99943227
1657,0.9994825
1658,0.9993704
1659,0.9995044
1660,0.99911904
1661,0.9990433
1662,0.99880755
1663,0.99859035
1664,0.9988094
1665,0.9985604
1666,0.998681
1667,0.99871695
1668,0.99834895
1669,0.9980142
1670,0.9977288
1671,0.9987857
1672,0.9982524
1673,0.9991807
1674,0.99906844
1675,0.99928296
1676,0.9990823
1677,0.999243
1678,0.9986654
1679,0.9984274
1680,0.9987737
1681,0.99896014
1682,0.9987838
1683,0.9994335
1684,0.99913275
1685,0.9990304
1686,0.9992244
1687,0.9989358
1688,0.99904466
1689,0.9988278
1690,0.99895287
1691,0.99892974
1692,0.9988077
1693,0.9989154
1694,0.9991164
1695,0.9991641
1696,0.9990554
1697,0.9992038
1698,0.999369
1699,0.99883056
1700,0.9992831
1701,0.99927235
1702,0.99913245
1703,0.9991123
1704,0.9989482
1705,0.9989091
1706,0.9979749
1707,0.9988077
1708,0.9989549
1709,0.99885535
1710,0.9988346
1711,0.9988625
1712,0.99884987
1713,0.99839985
1714,0.9984976
1715,0.99877346
1716,0.9986954
1717,0.99888986
1718,0.9988077
1719,0.9988072
1720,0.99868083
1721,0.9990616
1722,0.9988077
1723,0.99900043
1724,0.9987128
1725,0.9989619
1726,0.99906564
1727,0.9992249
1728,0.9991107
1729,0.99900645
1730,0.99965584
1731,0.99880326
1732,0.998695
1733,0.999117
1734,0.9988725
1735,0.9986629
1736,0.99906015
1737,0.9981463
1738,0.9985398
1739,0.99932253
1740,0.9990178
1741,0.99897635
1742,0.9992652
1743,0.9992682
1744,0.9979093
1745,0.99915826
1746,0.99917805
1747,0.99911016
1748,0.99942696
1749,0.9989656
1750,0.9992112
1751,0.99941707
1752,0.99854636
1753,0.99926734
1754,0.99926734
1755,0.99903977
1756,0.99893177
1757,0.99916875
1758,0.99849117
1759,0.9983925
1760,0.9986477
1761,0.9991546
1762,0.9989034
1763,0.99894476
1764,0.99844235
1765,0.99884987
1766,0.9981687
1767,0.9987158
1768,0.9991566
1769,0.9992255
1770,0.9991354
1771,0.99882066
1772,0.99868983
1773,0.9992523
1774,0.9994973
1775,0.9989488
1776,0.99895024
1777,0.9985485
1778,0.99882674
1779,0.9991646
1780,0.9988375
1781,0.998832
1782,0.9988722
1783,0.9990925
1784,0.99836135
1785,0.99816275
1786,0.99937314
1787,0.99902034
1788,0.9988077
1789,0.997967
1790,0.9989145
1791,0.9996108
1792,0.99904054
1793,0.99815655
1794,0.99909973
1795,0.9988632
1796,0.998803
1797,0.9989698
1798,0.9988574
1799,0.99858934
1800,0.998773
1801,0.99930596
1802,0.99922454
1803,0.9992645
1804,0.99916446
1805,0.9991685
1806,0.9987695
1807,0.9989537
1808,0.99854136
1809,0.9988077
1810,0.99900115
1811,0.9988077
1812,0.9988077
1813,0.99886394
1814,0.9985174
1815,0.99782944
1816,0.9986143
1817,0.99863195
1818,0.9985657
1819,0.9985847
1820,0.9988077
1821,0.9990423
1822,0.9991474
1823,0.9988077
1824,0.9980232
1825,0.9991263
1826,0.998912
1827,0.99903524
1828,0.9988916
1829,0.9986367
1830,0.99898064
1831,0.9989201
1832,0.9988077
1833,0.9991869
1834,0.9989216
1835,0.9988077
1836,0.99875975
1837,0.9988077
1838,0.99904263
1839,0.9984058
1840,0.9988077
1841,0.9990243
1842,0.99825764
1843,0.9993149
1844,0.9985886
1845,0.9995029
1846,0.9986223
1847,0.99947006
1848,0.9988077
1849,0.9989439
1850,0.9986663
1851,0.9991493
1852,0.99877715
1853,0.9989585
1854,0.99872625
1855,0.99874365
1856,0.9987925
1857,0.9991076
1858,0.9996544
1859,0.99935615
1860,0.99946606
1861,0.99957484
1862,0.99951386
1863,0.9995019
1864,0.99950194
1865,0.9984812
1866,0.99859965
1867,0.99900216
1868,0.9989834
1869,0.9989197
1870,0.9983888
1871,0.99868596
1872,0.99902844
1873,0.99912554
1874,0.9992537
1875,0.9986883
1876,0.9992329
1877,0.9987953
1878,0.9990335
1879,0.9986877
1880,0.99902624
1881,0.9988961
1882,0.99920195
1883,0.9988077
1884,0.99896705
1885,0.9988105
1886,0.9989059
1887,0.99911684
1888,0.99880236
1889,0.99880373
1890,0.99890256
1891,0.99943376
1892,0.99877405
1893,0.9988528
1894,0.9988077
1895,0.99911624
1896,0.9991654
1897,0.999164
1898,0.99883044
1899,0.9990326
1900,0.99865305
1901,0.9985671
1902,0.99873316
1903,0.9994133
1904,0.99879026
1905,0.9989203
1906,0.9987365
1907,0.9989704
1908,0.99920046
1909,0.9991443
1910,0.99932456
1911,0.9992044
1912,0.99775565
1913,0.99942803
1914,0.9977267
1915,0.9988456
1916,0.99790543
1917,0.99883956
1918,0.99900913
1919,0.9989246
1920,0.9991133
1921,0.9978538
1922,0.9974017
1923,0.99897254
1924,0.99849504
1925,0.9989774
1926,0.99826384
1927,0.99881077
1928,0.9991243
1929,0.99861324
1930,0.9988941
1931,0.99854076
1932,0.9992361
1933,0.99890554
1934,0.99906844
1935,0.99919796
1936,0.9990198
1937,0.9991392
1938,0.9990676
1939,0.99821854
1940,0.99912393
1941,0.9989723
1942,0.9986106
1943,0.99917865
1944,0.9984083
1945,0.9978236
1946,0.99903834
1947,0.9989824
1948,0.9992213
1949,0.9981673
1950,0.9990941
1951,0.9987984
1952,0.998662
1953,0.99868804
1954,0.9991776
1955,0.9991181
1956,0.99849236
1957,0.99878985
1958,0.99864554
1959,0.9994153
1960,0.998929
1961,0.99881303
1962,0.99936056
1963,0.9994395
1964,0.9995611
1965,0.9992817
1966,0.9992638
1967,0.99853766
1968,0.9986881
1969,0.9981091
1970,0.9990692
1971,0.9986693
1972,0.99871486
1973,0.9990598
1974,0.9986366
1975,0.99833375
1976,0.9985614
1977,0.99908763
1978,0.9988158
1979,0.99901384
1980,0.9990716
1981,0.9987707
1982,0.99921185
1983,0.99918514
1984,0.99933
1985,0.999205
1986,0.9992932
1987,0.99856937
1988,0.99895775
1989,0.9989315
1990,0.99902415
1991,0.9992759
1992,0.9992374
1993,0.9988077
1994,0.99910474
1995,0.999063
1996,0.99939
1997,0.99870104
1998,0.9988189
1999,0.9989892
2000,0.99916154
2001,0.9991252
2002,0.9987669
2003,0.99906313
2004,0.99899805
2005,0.9988077
2006,0.99869037
2007,0.99878645
2008,0.99848676
2009,0.99888754
2010,0.99906474
2011,0.9988077
2012,0.998454
2013,0.9987859
2014,0.9989763
2015,0.99903154
2016,0.9990994
2017,0.99872315
2018,0.9988192
2019,0.9989207
2020,0.99885136
2021,0.9989078
2022,0.99923533
2023,0.99780226
2024,0.9992254
2025,0.9992937
2026,0.99871814
2027,0.9990171
2028,0.99917525
2029,0.9992842
2030,0.9989153
2031,0.9989819
2032,0.9987526
2033,0.99884915
2034,0.9990581
2035,0.9989424
2036,0.9992926
2037,0.9992471
2038,0.9985702
2039,0.99895823
2040,0.9991527
2041,0.99753433
2042,0.9988077
2043,0.9990246
2044,0.99907506
2045,0.99871314
2046,0.9994285
2047,0.99922514
2048,0.99905133
2049,0.9995462
2050,0.99903
2051,0.9987956
2052,0.99873126
2053,0.9984983
2054,0.99907255
2055,0.9983121
2056,0.9990537
2057,0.998706
2058,0.99898165
2059,0.99897456
2060,0.9990931
2061,0.9989575
2062,0.9990127
2063,0.9985473
2064,0.99876046
2065,0.9984292
2066,0.9992267
2067,0.99907744
2068,0.99929774
2069,0.9975984
2070,0.9984109
2071,0.9986709
2072,0.99743795
2073,0.99813557
2074,0.99908316
2075,0.99912685
2076,0.99890256
2077,0.9989002
2078,0.99915946
2079,0.99868196
2080,0.99840045
2081,0.9989593
2082,0.9988077
2083,0.9990231
2084,0.9990474
2085,0.9990498
2086,0.9991437
2087,0.99905896
2088,0.9984008
2089,0.9983765
2090,0.99860066
2091,0.9988077
2092,0.99901205
2093,0.99530905
2094,0.9988077
2095,0.9993049
2096,0.9983907
2097,0.9988077
2098,0.9986073
2099,0.99772066
2100,0.9988077
2101,0.9983103
2102,0.99862826
2103,0.9986332
2104,0.99948424
2105,0.9988077
2106,0.996117
2107,0.99943256
2108,0.9986551
2109,0.99918234
2110,0.9981551
2111,0.99915564
2112,0.9990577
2113,0.998803
2114,0.9983884
2115,0.99868953
2116,0.99877536
2117,0.9986953
2118,0.9991003
2119,0.9988683
2120,0.9983676
2121,0.9988077
2122,0.999207
2123,0.998686
2124,0.9986356
2125,0.99929965
2126,0.99886966
2127,0.9988077
2128,0.9983163
2129,0.9984814
2130,0.99929583
2131,0.99927276
2132,0.99847186
2133,0.9990102
2134,0.99918306
2135,0.9988338
2136,0.9988077
2137,0.99902564
2138,0.99854565
2139,0.99928904
2140,0.99857223
2141,0.9979446
2142,0.9984366
2143,0.9986802
2144,0.9989697
2145,0.99884367
2146,0.9990835
2147,0.99927235
2148,0.99780744
2149,0.99871737
2150,0.9988792
2151,0.9990232
2152,0.9988077
2153,0.99903435
2154,0.9988077
2155,0.9989582
2156,0.99844164
2157,0.9989767
2158,0.99912417
2159,0.9987424
2160,0.99865913
2161,0.9989301
2162,0.99896735
2163,0.9987719
2164,0.9983394
2165,0.99819744
2166,0.9991021
2167,0.99882734
2168,0.9988663
2169,0.998904
2170,0.99928474
2171,0.9989672
2172,0.99902976
2173,0.9984914
2174,0.99920094
2175,0.99851763
2176,0.9984969
2177,0.99907583
2178,0.9991524
2179,0.99907625
2180,0.999316
2181,0.99898505
2182,0.99855924
2183,0.998904
2184,0.9990411
2185,0.99844813
2186,0.99915564
2187,0.9991065
2188,0.99901986
2189,0.9988077
2190,0.9988077
2191,0.9988077
2192,0.9988077
2193,0.9988077
2194,0.9988077
2195,0.9988335
2196,0.9991574
2197,0.99896145
2198,0.9988847
2199,0.99956745
2200,0.9987502
2201,0.998927
2202,0.9977015
2203,0.9990589
2204,0.99880636
2205,0.99877465
2206,0.99733305
2207,0.99909014
2208,0.99912035
2209,0.9987463
2210,0.9990327
2211,0.9986649
2212,0.99911064
2213,0.9988077
2214,0.99895
2215,0.9989492
2216,0.9990294
2217,0.9977951
2218,0.9980314
2219,0.9972886
2220,0.9966725
2221,0.99882627
2222,0.9989102
2223,0.9988384
2224,0.9992857
2225,0.9996803
2226,0.9992133
2227,0.9992028
2228,0.9985843
2229,0.99836266
2230,0.99910104
2231,0.9987056
2232,0.9991736
2233,0.9983041
2234,0.9987129
2235,0.9988611
2236,0.99861336
2237,0.9987229
2238,0.9991194
2239,0.9988077
2240,0.999106
2241,0.99860346
2242,0.99942005
2243,0.9995325
2244,0.9993508
2245,0.9991416
2246,0.9979284
2247,0.9988077
2248,0.9985234
2249,0.99908674
2250,0.9988792
2251,0.9982098
2252,0.99909705
2253,0.9989091
2254,0.9985281
2255,0.9991581
2256,0.9989735
2257,0.99928975
2258,0.99862903
2259,0.999069
2260,0.998647
2261,0.9992124
2262,0.99912095
2263,0.9986838
2264,0.99840087
2265,0.99896115
2266,0.9985143
2267,0.9987354
2268,0.99816775
2269,0.9990032
2270,0.99884
2271,0.9990233
2272,0.9990767
2273,0.9983678
2274,0.99892235
2275,0.9990547
2276,0.9984203
2277,0.9993802
2278,0.99876356
2279,0.9983425
2280,0.99786764
2281,0.9990518
2282,0.9989851
2283,0.99941385
2284,0.99933517
2285,0.9992695
2286,0.9992045
2287,0.99799645
2288,0.99871254
2289,0.99863285
2290,0.99882686
2291,0.9986682
2292,0.9983852
2293,0.9985568
2294,0.9984219
2295,0.9982661
2296,0.9986868
2297,0.998286
2298,0.9980533
2299,0.99910456
2300,0.9986883
2301,0.9986346
2302,0.9986813
2303,0.99870145
2304,0.99837303
2305,0.9991243
2306,0.99910885
2307,0.99915934
2308,0.9990128
2309,0.998694
2310,0.9991676
2311,0.99912965
2312,0.9988077
2313,0.99898946
2314,0.9988723
2315,0.99875534
2316,0.9988295
2317,0.99863774
2318,0.99898684
2319,0.9989255
2320,0.99881524
2321,0.9992856
2322,0.99872255
2323,0.9985409
2324,0.99856114
2325,0.99872506
2326,0.9988077
2327,0.998998
2328,0.9989176
2329,0.99907804
2330,0.9991351
2331,0.99915475
2332,0.9990432
2333,0.99891794
2334,0.99905026
2335,0.9990784
2336,0.99900794
2337,0.99888873
2338,0.9987315
2339,0.9987749
2340,0.99816453
2341,0.9988077
2342,0.99904335
2343,0.9987538
2344,0.99907136
2345,0.998842
2346,0.99869704
2347,0.9985726
2348,0.9989437
2349,0.9986038
2350,0.9988077
2351,0.9974276
2352,0.99809027
2353,0.99894375
2354,0.9988077
2355,0.9988077
2356,0.9987633
2357,0.998804
2358,0.9979141
2359,0.999348
2360,0.9988556
2361,0.9988208
2362,0.9989415
2363,0.99857074
2364,0.99872315
2365,0.9988519
2366,0.99864626
2367,0.9987165
2368,0.9987341
2369,0.9988077
2370,0.9993113
2371,0.9990686
2372,0.99857295
2373,0.99876535
2374,0.9985758
2375,0.9987476
2376,0.998875
2377,0.99889374
2378,0.9991069
2379,0.9993639
2380,0.99888486
2381,0.9985229
2382,0.99878854
2383,0.9989724
2384,0.99918777
2385,0.99856126
2386,0.99872464
2387,0.99865294
2388,0.9991156
2389,0.9975158
2390,0.9986069
2391,0.9970625
2392,0.999048
2393,0.9986737
2394,0.99845403
2395,0.9990417
2396,0.998836
2397,0.9987073
2398,0.99902153
2399,0.9988077
2400,0.9988077
2401,0.9983853
2402,0.99871933
2403,0.99918246
2404,0.9987594
2405,0.9990055
2406,0.9990399
2407,0.998748
2408,0.9987606
2409,0.9990987
2410,0.99917495
2411,0.9985465
2412,0.99905837
2413,0.99915385
2414,0.9987159
2415,0.99952066
2416,0.99857605
2417,0.9984977
2418,0.9985132
2419,0.99911666
2420,0.99832773
2421,0.99797237
2422,0.998667
2423,0.9988077
2424,0.9989246
2425,0.9993286
2426,0.99879205
2427,0.9988077
2428,0.9990246
2429,0.99879
2430,0.9990555
2431,0.9989457
2432,0.99893475
2433,0.99903405
2434,0.99909407
2435,0.9991574
2436,0.99894905
2437,0.99898386
2438,0.99920774
2439,0.99873585
2440,0.99913156
2441,0.99470127
2442,0.99837965
2443,0.99902344
2444,0.99835587
2445,0.99770707
2446,0.99881697
2447,0.9985027
2448,0.99925625
2449,0.9985599
2450,0.9989695
2451,0.9988241
2452,0.99862665
2453,0.99897885
2454,0.99918395
2455,0.99828553
2456,0.9990085
2457,0.9987223
2458,0.9988376
2459,0.99875593
2460,0.99905556
2461,0.9989207
2462,0.99843454
2463,0.9987828
2464,0.9991151
2465,0.99868387
2466,0.9991783
2467,0.997783
2468,0.9984118
2469,0.99821925
2470,0.99913514
2471,0.9990679
2472,0.9990164
2473,0.9985168
2474,0.9976351
2475,0.99917424
2476,0.99829686
2477,0.99886847
2478,0.99903035
2479,0.99822813
2480,0.99875027
2481,0.99853086
2482,0.9985155
2483,0.99859405
2484,0.99867785
2485,0.9979733
2486,0.9991806
2487,0.99903125
2488,0.99870944
2489,0.9991584
2490,0.99907786
2491,0.9982301
2492,0.99773765
2493,0.9984743
2494,0.99849266
2495,0.9982506
2496,0.99830353
2497,0.9990612
2498,0.9989722
2499,0.9981526
2500,0.9992026
2501,0.9987898
2502,0.9991017
2503,0.99712574
2504,0.9990966
2505,0.99884486
2506,0.9989569
2507,0.9989507
2508,0.9989339
2509,0.9987406
2510,0.9988619
2511,0.9988266
2512,0.99916476
2513,0.9982432
2514,0.99882025
2515,0.99868786
2516,0.9988142
2517,0.99892366
2518,0.99868727
2519,0.9987538
2520,0.99878615
2521,0.99882984
2522,0.99899805
2523,0.99891376
2524,0.9988277
2525,0.9988272
2526,0.9981923
2527,0.9980074
2528,0.99887526
2529,0.9978437
2530,0.99898297
2531,0.9988704
2532,0.99900365
2533,0.9990674
2534,0.9988089
2535,0.99899143
2536,0.9987494
2537,0.9985111
2538,0.99885523
2539,0.99873054
2540,0.99869895
2541,0.9990246
2542,0.9988128
2543,0.9991114
2544,0.9985862
2545,0.9985701
2546,0.9981494
2547,0.99883306
2548,0.99941087
2549,0.9989753
2550,0.99987394
2551,0.99918735
2552,0.9987581
2553,0.9988077
2554,0.9988077
2555,0.99843955
2556,0.9986601
2557,0.99869597
2558,0.9988077
2559,0.99895847
2560,0.99908817
2561,0.99875724
2562,0.9988253
2563,0.9988159
2564,0.99885863
2565,0.99873585
2566,0.9986088
2567,0.99878395
2568,0.99903214
2569,0.9988103
2570,0.9991996
2571,0.9990872
2572,0.9992331
2573,0.998021
2574,0.997959
2575,0.99795145
2576,0.9988077
2577,0.9988077
2578,0.99816227
2579,0.99769926
2580,0.9988077
2581,0.9986457
2582,0.99834406
2583,0.999284
2584,0.9978497
2585,0.99880797
2586,0.998356
2587,0.998909
2588,0.9988412
2589,0.99869955
2590,0.9991612
2591,0.9988335
2592,0.99857163
2593,0.9988077
2594,0.9984424
2595,0.9982729
2596,0.99881387
2597,0.99884284
2598,0.9990607
2599,0.99822104
2600,0.9981483
2601,0.99897724
2602,0.9994042
2603,0.9992708
2604,0.9988077
2605,0.9990626
2606,0.9984898
2607,0.9989526
2608,0.9982717
2609,0.9980844
2610,0.9988077
2611,0.9990561
2612,0.9986484
2613,0.9985427
2614,0.99916494
2615,0.99874115
2616,0.99896324
2617,0.99883044
2618,0.9986907
2619,0.99880564
2620,0.99899596
2621,0.99899524
2622,0.9990532
2623,0.9985044
2624,0.9985709
2625,0.9992323
2626,0.9984386
2627,0.9992418
2628,0.9979297
2629,0.998521
2630,0.99853766
2631,0.9984672
2632,0.9981847
2633,0.99907315
2634,0.99842465
2635,0.9988422
2636,0.9989687
2637,0.99861205
2638,0.9986168
2639,0.99902534
2640,0.9986552
2641,0.9987068
2642,0.99887794
2643,0.9995412
2644,0.9992951
2645,0.9993664
2646,0.9993668
2647,0.9991804
2648,0.99883354
2649,0.99922353
2650,0.999056
2651,0.99925554
2652,0.9987763
2653,0.998451
2654,0.9985286
2655,0.99753577
2656,0.998602
2657,0.9980937
2658,0.9988077
2659,0.9989561
2660,0.9985133
2661,0.9979454
2662,0.99759966
2663,0.9984355
2664,0.9986139
2665,0.9985852
2666,0.99894893
2667,0.9987938
2668,0.9990081
2669,0.998582
2670,0.99868387
2671,0.9988732
2672,0.99912226
2673,0.9990411
2674,0.99926376
2675,0.9989718
2676,0.99884325
2677,0.9989588
2678,0.9989993
2679,0.9985736
2680,0.9987085
2681,0.9987392
2682,0.9990726
2683,0.9989788
2684,0.9982538
2685,0.99904823
2686,0.9988074
2687,0.9988077
2688,0.9984916
2689,0.9984801
2690,0.9981574
2691,0.9986807
2692,0.9988077
2693,0.9985389
2694,0.9988077
2695,0.9988738
2696,0.99874806
2697,0.99861336
2698,0.99910516
2699,0.9989094
2700,0.9990653
2701,0.9987296
2702,0.9989537
2703,0.9995136
2704,0.9983314
2705,0.99869156
2706,0.9988486
2707,0.9990212
2708,0.9984495
2709,0.9988077
2710,0.999015
2711,0.9973335
2712,0.9992604
2713,0.99893296
2714,0.99886453
2715,0.99904126
2716,0.99880815
2717,0.99806774
2718,0.99862504
2719,0.9983021
2720,0.99895906
2721,0.99859726
2722,0.9988437
2723,0.9990359
2724,0.9989944
2725,0.99883807
2726,0.99917805
2727,0.9988402
2728,0.99850714
2729,0.99910384
2730,0.99879277
2731,0.9986528
2732,0.9985179
2733,0.9989834
2734,0.9982457
2735,0.99880284
2736,0.9988564
2737,0.9985056
2738,0.9993701
2739,0.9990878
2740,0.99886584
2741,0.997537
2742,0.9988936
2743,0.998415
2744,0.99889255
2745,0.9989806
2746,0.99823904
2747,0.998755
2748,0.99813163
2749,0.9989861
2750,0.99864185
2751,0.9987934
2752,0.9991685
2753,0.99908346
2754,0.99918234
2755,0.99898577
2756,0.99793744
2757,0.9970165
2758,0.99699855
2759,0.9988586
2760,0.99842113
2761,0.9991163
2762,0.99885046
2763,0.9990717
2764,0.9986744
2765,0.9993078
2766,0.9987111
2767,0.9987816
2768,0.9988077
2769,0.9990095
2770,0.9984814
2771,0.99823546
2772,0.9988077
2773,0.9987532
2774,0.9990973
2775,0.9973329
2776,0.9988245
2777,0.99913144
2778,0.9974283
2779,0.9988328
2780,0.9978715
2781,0.9986271
2782,0.9986409
2783,0.99857557
2784,0.9991493
2785,0.9990014
2786,0.997749
2787,0.99817276
2788,0.99804777
2789,0.99869394
2790,0.9988077
2791,0.9991861
2792,0.9988077
2793,0.99789524
2794,0.9988985
2795,0.99864626
2796,0.9976888
2797,0.99936056
2798,0.9983896
2799,0.9981344
2800,0.9988077
2801,0.9982058
2802,0.9986148
2803,0.9992233
2804,0.99885285
2805,0.99896765
2806,0.9981613
2807,0.99877524
2808,0.9990351
2809,0.9979466
2810,0.9983748
2811,0.99891853
2812,0.9979162
2813,0.99935424
2814,0.999403
2815,0.9954901
2816,0.9990463
2817,0.99875295
2818,0.9981464
2819,0.9989938
2820,0.9985261
2821,0.998295
2822,0.99905956
2823,0.9995022
2824,0.99831903
2825,0.9991499
2826,0.999037
2827,0.99907583
2828,0.998655
2829,0.99908763
2830,0.9987899
2831,0.9986526
2832,0.99861676
2833,0.99813807
2834,0.9986541
2835,0.99864054
2836,0.998945
2837,0.9986682
2838,0.99864256
2839,0.99895036
2840,0.9985322
2841,0.9988172
2842,0.9986873
2843,0.99926364
2844,0.99812436
2845,0.99852324
2846,0.99878883
2847,0.99898756
2848,0.9986089
2849,0.99908257
2850,0.9989442
2851,0.99907756
2852,0.9985646
2853,0.99877286
2854,0.9989754
2855,0.998623
2856,0.99884033
2857,0.9988861
2858,0.9986757
2859,0.9986365
2860,0.9988077
2861,0.9991418
2862,0.9989208
2863,0.9988077
2864,0.998121
2865,0.99927866
2866,0.99904823
2867,0.9985827
2868,0.99660677
2869,0.99846923
2870,0.99861664
2871,0.9988077
2872,0.99571
2873,0.99783
2874,0.99776864
2875,0.9987345
2876,0.9987253
2877,0.9988385
2878,0.9988915
2879,0.9988961
2880,0.9982308
2881,0.9988158
2882,0.9989929
2883,0.99840915
2884,0.99856156
2885,0.99884045
2886,0.9992235
2887,0.9985928
2888,0.9985891
2889,0.9988077
2890,0.9976466
2891,0.9990337
2892,0.9988077
2893,0.9988077
2894,0.9988077
2895,0.99871075
2896,0.99912536
2897,0.99871266
2898,0.9995157
2899,0.99836385
2900,0.99893284
2901,0.9989786
2902,0.9986764
2903,0.9984569
2904,0.9983877
2905,0.99846023
2906,0.99926496
2907,0.99944234
2908,0.998937
2909,0.99906564
2910,0.9988077
2911,0.999363
2912,0.9990567
2913,0.9995487
2914,0.9988077
2915,0.9988077
2916,0.9995111
2917,0.99922454
2918,0.9988077
2919,0.99926883
