,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_kernel,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
62,1,72,0.0007491111755371094,0.0004324995826593083,0.00025010108947753906,0.0004331877940034276,1000,4,sigmoid,0.001,"{'C': 1000, 'degree': 4, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.9444444444444444,1.0,0.9444444444444444,1.0,0.9722222222222222,0.02777777777777779,1,0.9814814814814815,1.0,0.9814814814814815,1.0,0.9907407407407407,0.009259259259259245
48,1,72,0.000500023365020752,0.0005000249636646471,0.0002504587173461914,0.000433807223642136,1,5,linear,,"{'C': 1, 'degree': 5, 'kernel': 'linear'}",0.9444444444444444,1.0,0.9444444444444444,1.0,0.9722222222222222,0.02777777777777779,1,0.9814814814814815,1.0,0.9814814814814815,1.0,0.9907407407407407,0.009259259259259245
58,1,72,0.0007497072219848633,0.00043284384152702306,0.0002499818801879883,0.00043298131745719143,1,,linear,0.001,"{'C': 1, 'gamma': 0.001, 'kernel': 'linear'}",0.9444444444444444,1.0,0.9444444444444444,1.0,0.9722222222222222,0.02777777777777779,1,0.9814814814814815,1.0,0.9814814814814815,1.0,0.9907407407407407,0.009259259259259245
59,1,72,0.0007493495941162109,0.000432638054851541,0.00025004148483276367,0.0004330845557303095,1,,linear,0.0001,"{'C': 1, 'gamma': 0.0001, 'kernel': 'linear'}",0.9444444444444444,1.0,0.9444444444444444,1.0,0.9722222222222222,0.02777777777777779,1,0.9814814814814815,1.0,0.9814814814814815,1.0,0.9907407407407407,0.009259259259259245
46,0,24,0.0,0.0,0.0,0.0,1000,4,sigmoid,0.001,"{'C': 1000, 'degree': 4, 'gamma': 0.001, 'kernel': 'sigmoid'}",1.0,1.0,0.8333333333333334,1.0,0.9583333333333334,0.0721687836487032,5,1.0,1.0,1.0,1.0,1.0,0.0
23,0,24,0.0,0.0,0.0,0.0,100,,linear,0.0001,"{'C': 100, 'gamma': 0.0001, 'kernel': 'linear'}",1.0,1.0,0.8333333333333334,1.0,0.9583333333333334,0.0721687836487032,5,1.0,1.0,1.0,1.0,1.0,0.0
21,0,24,0.0,0.0,0.0,0.0,100,,linear,0.001,"{'C': 100, 'gamma': 0.001, 'kernel': 'linear'}",1.0,1.0,0.8333333333333334,1.0,0.9583333333333334,0.0721687836487032,5,1.0,1.0,1.0,1.0,1.0,0.0
19,0,24,0.0,0.0,0.0,0.0,10,,linear,0.0001,"{'C': 10, 'gamma': 0.0001, 'kernel': 'linear'}",1.0,1.0,0.8333333333333334,1.0,0.9583333333333334,0.0721687836487032,5,1.0,1.0,1.0,1.0,1.0,0.0
17,0,24,0.0,0.0,0.0,0.0,10,,linear,0.001,"{'C': 10, 'gamma': 0.001, 'kernel': 'linear'}",1.0,1.0,0.8333333333333334,1.0,0.9583333333333334,0.0721687836487032,5,1.0,1.0,1.0,1.0,1.0,0.0
43,0,24,0.0,0.0,0.0,0.0,1000,3,sigmoid,0.001,"{'C': 1000, 'degree': 3, 'gamma': 0.001, 'kernel': 'sigmoid'}",1.0,1.0,0.8333333333333334,1.0,0.9583333333333334,0.0721687836487032,5,1.0,1.0,1.0,1.0,1.0,0.0
13,0,24,0.0,0.0,0.0,0.0,1,,linear,0.001,"{'C': 1, 'gamma': 0.001, 'kernel': 'linear'}",1.0,1.0,0.8333333333333334,1.0,0.9583333333333334,0.0721687836487032,5,1.0,1.0,1.0,1.0,1.0,0.0
0,0,24,0.0002524256706237793,0.00043721408665503233,0.0002493858337402344,0.0004319489347260107,1,3,linear,,"{'C': 1, 'degree': 3, 'kernel': 'linear'}",1.0,1.0,0.8333333333333334,1.0,0.9583333333333334,0.0721687836487032,5,1.0,1.0,1.0,1.0,1.0,0.0
4,0,24,0.0004996061325073242,0.0004996061609514392,0.0007494091987609863,0.00043267163548227187,10,4,linear,,"{'C': 10, 'degree': 4, 'kernel': 'linear'}",1.0,1.0,0.8333333333333334,1.0,0.9583333333333334,0.0721687836487032,5,1.0,1.0,1.0,1.0,1.0,0.0
1,0,24,0.0007495880126953125,0.0004327748737475549,0.0002498626708984375,0.00043277484091095526,1,4,linear,,"{'C': 1, 'degree': 4, 'kernel': 'linear'}",1.0,1.0,0.8333333333333334,1.0,0.9583333333333334,0.0721687836487032,5,1.0,1.0,1.0,1.0,1.0,0.0
2,0,24,0.0004996657371520996,0.0004996657442622802,0.0002499222755432129,0.00043287807918407335,1,5,linear,,"{'C': 1, 'degree': 5, 'kernel': 'linear'}",1.0,1.0,0.8333333333333334,1.0,0.9583333333333334,0.0721687836487032,5,1.0,1.0,1.0,1.0,1.0,0.0
3,0,24,0.000499427318572998,0.000499427325686573,0.0002499222755432129,0.00043287807918407335,10,3,linear,,"{'C': 10, 'degree': 3, 'kernel': 'linear'}",1.0,1.0,0.8333333333333334,1.0,0.9583333333333334,0.0721687836487032,5,1.0,1.0,1.0,1.0,1.0,0.0
11,0,24,0.0,0.0,0.0,0.0,1000,5,linear,,"{'C': 1000, 'degree': 5, 'kernel': 'linear'}",1.0,1.0,0.8333333333333334,1.0,0.9583333333333334,0.0721687836487032,5,1.0,1.0,1.0,1.0,1.0,0.0
5,0,24,0.0009996294975280762,0.0007068869507635022,0.0009995102882385254,0.0017312026019169393,10,5,linear,,"{'C': 10, 'degree': 5, 'kernel': 'linear'}",1.0,1.0,0.8333333333333334,1.0,0.9583333333333334,0.0721687836487032,5,1.0,1.0,1.0,1.0,1.0,0.0
15,0,24,0.0,0.0,0.0,0.0,1,,linear,0.0001,"{'C': 1, 'gamma': 0.0001, 'kernel': 'linear'}",1.0,1.0,0.8333333333333334,1.0,0.9583333333333334,0.0721687836487032,5,1.0,1.0,1.0,1.0,1.0,0.0
7,0,24,0.000499725341796875,0.0004997254555461841,0.0007492899894714355,0.0004326029523205834,100,4,linear,,"{'C': 100, 'degree': 4, 'kernel': 'linear'}",1.0,1.0,0.8333333333333334,1.0,0.9583333333333334,0.0721687836487032,5,1.0,1.0,1.0,1.0,1.0,0.0
8,0,24,0.0004999041557312012,0.0004999041628379907,0.0002498626708984375,0.00043277484091095526,100,5,linear,,"{'C': 100, 'degree': 5, 'kernel': 'linear'}",1.0,1.0,0.8333333333333334,1.0,0.9583333333333334,0.0721687836487032,5,1.0,1.0,1.0,1.0,1.0,0.0
9,0,24,0.000499725341796875,0.0004997253702342047,0.0002498626708984375,0.00043277484091095526,1000,3,linear,,"{'C': 1000, 'degree': 3, 'kernel': 'linear'}",1.0,1.0,0.8333333333333334,1.0,0.9583333333333334,0.0721687836487032,5,1.0,1.0,1.0,1.0,1.0,0.0
10,0,24,0.0005139708518981934,0.0005143524412567497,0.0002499818801879883,0.00043298131745719143,1000,4,linear,,"{'C': 1000, 'degree': 4, 'kernel': 'linear'}",1.0,1.0,0.8333333333333334,1.0,0.9583333333333334,0.0721687836487032,5,1.0,1.0,1.0,1.0,1.0,0.0
6,0,24,0.0007495284080505371,0.0004327405047780708,0.0,0.0,100,3,linear,,"{'C': 100, 'degree': 3, 'kernel': 'linear'}",1.0,1.0,0.8333333333333334,1.0,0.9583333333333334,0.0721687836487032,5,1.0,1.0,1.0,1.0,1.0,0.0
54,1,72,0.0004995465278625488,0.0004995471039242888,0.0004999041557312012,0.0004999042196923039,100,5,linear,,"{'C': 100, 'degree': 5, 'kernel': 'linear'}",0.8888888888888888,1.0,0.8888888888888888,1.0,0.9444444444444444,0.05555555555555558,25,1.0,1.0,1.0,1.0,1.0,0.0
53,1,72,0.0007496476173400879,0.0004328092646133245,0.0002498626708984375,0.00043277484091095526,100,4,linear,,"{'C': 100, 'degree': 4, 'kernel': 'linear'}",0.8888888888888888,1.0,0.8888888888888888,1.0,0.9444444444444444,0.05555555555555558,25,1.0,1.0,1.0,1.0,1.0,0.0
52,1,72,0.0009992122650146484,6.9510363278929e-07,0.0,0.0,100,3,linear,,"{'C': 100, 'degree': 3, 'kernel': 'linear'}",0.8888888888888888,1.0,0.8888888888888888,1.0,0.9444444444444444,0.05555555555555558,25,1.0,1.0,1.0,1.0,1.0,0.0
51,1,72,0.0004999637603759766,0.0004999638740710419,0.0002498030662536621,0.00043267160263783723,10,5,linear,,"{'C': 10, 'degree': 5, 'kernel': 'linear'}",0.8888888888888888,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.039283710065919325,25,0.9814814814814815,1.0,0.9629629629629629,1.0,0.986111111111111,0.015354744399793535
50,1,72,0.0002498626708984375,0.00043277484091095526,0.0004996657371520996,0.0004996657442622802,10,4,linear,,"{'C': 10, 'degree': 4, 'kernel': 'linear'}",0.8888888888888888,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.039283710065919325,25,0.9814814814814815,1.0,0.9629629629629629,1.0,0.986111111111111,0.015354744399793535
49,1,72,0.0007495284080505371,0.0004327405047780708,0.0002498030662536621,0.00043267160263783723,10,3,linear,,"{'C': 10, 'degree': 3, 'kernel': 'linear'}",0.8888888888888888,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.039283710065919325,25,0.9814814814814815,1.0,0.9629629629629629,1.0,0.986111111111111,0.015354744399793535
60,1,72,0.00024962425231933594,0.000432361887818483,0.0002497434616088867,0.00043256836436471915,10,,linear,0.001,"{'C': 10, 'gamma': 0.001, 'kernel': 'linear'}",0.8888888888888888,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.039283710065919325,25,0.9814814814814815,1.0,0.9629629629629629,1.0,0.986111111111111,0.015354744399793535
61,1,72,0.0004996061325073242,0.0004996063885043013,0.00025004148483276367,0.0004330845557303095,10,,linear,0.0001,"{'C': 10, 'gamma': 0.0001, 'kernel': 'linear'}",0.8888888888888888,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.039283710065919325,25,0.9814814814814815,1.0,0.9629629629629629,1.0,0.986111111111111,0.015354744399793535
63,1,72,0.0,0.0,0.0010021328926086426,4.7903003717274805e-06,100,,linear,0.0001,"{'C': 100, 'gamma': 0.0001, 'kernel': 'linear'}",0.8888888888888888,1.0,0.8888888888888888,1.0,0.9444444444444444,0.05555555555555558,25,1.0,1.0,1.0,1.0,1.0,0.0
57,1,72,0.0007492303848266602,0.00043256875859183544,0.00024962425231933594,0.000432361887818483,1000,5,linear,,"{'C': 1000, 'degree': 5, 'kernel': 'linear'}",0.8888888888888888,1.0,0.8333333333333334,1.0,0.9305555555555556,0.07216878364870322,34,1.0,1.0,1.0,1.0,1.0,0.0
56,1,72,0.0004999041557312012,0.0004999042196923039,0.0007492303848266602,0.00043256875859183544,1000,4,linear,,"{'C': 1000, 'degree': 4, 'kernel': 'linear'}",0.8888888888888888,1.0,0.8333333333333334,1.0,0.9305555555555556,0.07216878364870322,34,1.0,1.0,1.0,1.0,1.0,0.0
55,1,72,0.000499725341796875,0.0004997255977327842,0.000499725341796875,0.0004997255977327842,1000,3,linear,,"{'C': 1000, 'degree': 3, 'kernel': 'linear'}",0.8888888888888888,1.0,0.8333333333333334,1.0,0.9305555555555556,0.07216878364870322,34,1.0,1.0,1.0,1.0,1.0,0.0
20,0,24,0.0,0.0,0.0,0.0,100,,rbf,0.001,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",1.0,1.0,0.6666666666666666,1.0,0.9166666666666666,0.14433756729740646,37,0.9444444444444444,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.039283710065919325
37,0,24,0.0,0.0,0.0,0.0,100,3,sigmoid,0.001,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'sigmoid'}",1.0,1.0,0.6666666666666666,0.8333333333333334,0.875,0.13819269959814168,38,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.7777777777777778,0.861111111111111,0.062112999374994135
40,0,24,0.0,0.0,0.0,0.0,100,4,sigmoid,0.001,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'sigmoid'}",1.0,1.0,0.6666666666666666,0.8333333333333334,0.875,0.13819269959814168,38,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.7777777777777778,0.861111111111111,0.062112999374994135
47,0,24,0.0004125237464904785,0.0007145120882501721,0.0039061307907104492,0.006765616990519691,1000,4,sigmoid,0.0001,"{'C': 1000, 'degree': 4, 'gamma': 0.0001, 'kernel': 'sigmoid'}",1.0,1.0,0.6666666666666666,0.8333333333333334,0.875,0.13819269959814168,38,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.7777777777777778,0.861111111111111,0.062112999374994135
44,0,24,0.0,0.0,0.0,0.0,1000,3,sigmoid,0.0001,"{'C': 1000, 'degree': 3, 'gamma': 0.0001, 'kernel': 'sigmoid'}",1.0,1.0,0.6666666666666666,0.8333333333333334,0.875,0.13819269959814168,38,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.7777777777777778,0.861111111111111,0.062112999374994135
33,0,24,0.0,0.0,0.007811784744262695,0.007811784760635099,10,4,sigmoid,0.01,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.8333333333333334,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.11785113019775793,42,0.7222222222222222,0.8333333333333334,0.8888888888888888,0.7777777777777778,0.8055555555555556,0.06211299937499415
16,0,24,0.0,0.0,0.003906428813934326,0.006766133181885281,10,,rbf,0.001,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.8333333333333334,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.11785113019775793,42,0.7222222222222222,0.8333333333333334,0.8888888888888888,0.7777777777777778,0.8055555555555556,0.06211299937499415
22,0,24,0.0,0.0,0.0,0.0,100,,rbf,0.0001,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",0.8333333333333334,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.11785113019775793,42,0.7222222222222222,0.8333333333333334,0.8888888888888888,0.7777777777777778,0.8055555555555556,0.06211299937499415
30,0,24,0.0,0.0,0.0,0.0,10,3,sigmoid,0.01,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.8333333333333334,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.11785113019775793,42,0.7222222222222222,0.8333333333333334,0.8888888888888888,0.7777777777777778,0.8055555555555556,0.06211299937499415
31,0,24,0.0,0.0,0.0,0.0,10,3,sigmoid,0.001,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.8333333333333334,0.5,0.6666666666666666,0.8333333333333334,0.7083333333333334,0.13819269959814168,46,0.7222222222222222,0.4444444444444444,0.8888888888888888,0.7777777777777778,0.7083333333333333,0.16374758503543882
42,0,24,0.003905951976776123,0.006765307275700337,0.0,0.0,1000,3,sigmoid,0.01,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.5,1.0,0.8333333333333334,0.5,0.7083333333333334,0.21650635094610965,46,0.7222222222222222,0.9444444444444444,1.0,0.7777777777777778,0.861111111111111,0.1145307118227128
34,0,24,0.0,0.0,0.003905951976776123,0.006765307275700337,10,4,sigmoid,0.001,"{'C': 10, 'degree': 4, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.8333333333333334,0.5,0.6666666666666666,0.8333333333333334,0.7083333333333334,0.13819269959814168,46,0.7222222222222222,0.4444444444444444,0.8888888888888888,0.7777777777777778,0.7083333333333333,0.16374758503543882
41,0,24,0.0,0.0,0.0,0.0,100,4,sigmoid,0.0001,"{'C': 100, 'degree': 4, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.8333333333333334,0.5,0.6666666666666666,0.8333333333333334,0.7083333333333334,0.13819269959814168,46,0.7222222222222222,0.4444444444444444,0.8888888888888888,0.7777777777777778,0.7083333333333333,0.16374758503543882
45,0,24,0.0,0.0,0.0,0.0,1000,4,sigmoid,0.01,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.5,1.0,0.8333333333333334,0.5,0.7083333333333334,0.21650635094610965,46,0.7222222222222222,0.9444444444444444,1.0,0.7777777777777778,0.861111111111111,0.1145307118227128
38,0,24,0.0,0.0,0.0,0.0,100,3,sigmoid,0.0001,"{'C': 100, 'degree': 3, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.8333333333333334,0.5,0.6666666666666666,0.8333333333333334,0.7083333333333334,0.13819269959814168,46,0.7222222222222222,0.4444444444444444,0.8888888888888888,0.7777777777777778,0.7083333333333333,0.16374758503543882
39,0,24,0.0,0.0,0.0,0.0,100,4,sigmoid,0.01,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.5,1.0,0.6666666666666666,0.5,0.6666666666666666,0.2041241452319315,52,0.7777777777777778,0.8333333333333334,1.0,0.8333333333333334,0.8611111111111112,0.08333333333333331
36,0,24,0.0,0.0,0.0,0.0,100,3,sigmoid,0.01,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.5,1.0,0.6666666666666666,0.5,0.6666666666666666,0.2041241452319315,52,0.7777777777777778,0.8333333333333334,1.0,0.8333333333333334,0.8611111111111112,0.08333333333333331
12,0,24,0.0,0.0,0.0,0.0,1,,rbf,0.001,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.13819269959814165,54,0.3888888888888889,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.5416666666666666,0.20174776453241597
14,0,24,0.0,0.0,0.0,0.0,1,,rbf,0.0001,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.13819269959814165,54,0.3888888888888889,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.5416666666666666,0.20174776453241597
18,0,24,0.0,0.0,0.0,0.0,10,,rbf,0.0001,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.13819269959814165,54,0.3888888888888889,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.5416666666666666,0.20174776453241597
35,0,24,0.0,0.0,0.0039057135581970215,0.0067648943226078645,10,4,sigmoid,0.0001,"{'C': 10, 'degree': 4, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.13819269959814165,54,0.3888888888888889,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.5416666666666666,0.20174776453241597
29,0,24,0.0,0.0,0.0,0.0,1,4,sigmoid,0.0001,"{'C': 1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.13819269959814165,54,0.3888888888888889,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.5416666666666666,0.20174776453241597
25,0,24,0.0,0.0,0.0,0.0,1,3,sigmoid,0.001,"{'C': 1, 'degree': 3, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.13819269959814165,54,0.3888888888888889,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.5416666666666666,0.20174776453241597
26,0,24,0.00390625,0.0067658234670659265,0.0,0.0,1,3,sigmoid,0.0001,"{'C': 1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.13819269959814165,54,0.3888888888888889,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.5416666666666666,0.20174776453241597
27,0,24,0.0,0.0,0.0,0.0,1,4,sigmoid,0.01,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.13819269959814165,54,0.3888888888888889,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.5416666666666666,0.20174776453241597
32,0,24,0.0,0.0,0.0,0.0,10,3,sigmoid,0.0001,"{'C': 10, 'degree': 3, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.13819269959814165,54,0.3888888888888889,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.5416666666666666,0.20174776453241597
24,0,24,0.0,0.0,0.0,0.0,1,3,sigmoid,0.01,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.13819269959814165,54,0.3888888888888889,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.5416666666666666,0.20174776453241597
28,0,24,0.0,0.0,0.00390625,0.0067658234670659265,1,4,sigmoid,0.001,"{'C': 1, 'degree': 4, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.13819269959814165,54,0.3888888888888889,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.5416666666666666,0.20174776453241597
